id,left,top,right,bottom,fid,ADM_SECT_C,SGG_NM,SGG_OID,COL_ADM_SE,GID,ROAD_BT_me,ROAD_LT_me,BSI_INT_mi,BSI_INT_ma,trafficlig,children,intersecti,SOILSLOPE,speedbump,radiusoneh,ROAD_BT_co
18457,1144512.560800000093877,1702098.552000000141561,1144812.560800000093877,1701798.551999999908730,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18458,1144512.560800000093877,1701798.551999999908730,1144812.560800000093877,1701498.552000000141561,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18459,1144512.560800000093877,1701498.552000000141561,1144812.560800000093877,1701198.551999999908730,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18460,1144512.560800000093877,1701198.551999999908730,1144812.560800000093877,1700898.552000000141561,15,"26410",금정구,"33","26410","117",30.000000,25413.000000,"10","2000",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18461,1144512.560800000093877,1700898.552000000141561,1144812.560800000093877,1700598.551999999908730,15,"26410",금정구,"33","26410","117",34.333333,157922.333333,"10","2000",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18462,1144512.560800000093877,1700598.551999999908730,1144812.560800000093877,1700298.552000000141561,15,"26410",금정구,"33","26410","117",12.200000,3926.400000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
18463,1144512.560800000093877,1700298.552000000141561,1144812.560800000093877,1699998.551999999908730,15,"26410",금정구,"33","26410","117",25.000000,9164.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
18464,1144512.560800000093877,1699998.551999999908730,1144812.560800000093877,1699698.552000000141561,15,"26410",금정구,"33","26410","117",7.500000,2123.500000,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,7-15%,0.000000000000000,,
18465,1144512.560800000093877,1699698.552000000141561,1144812.560800000093877,1699398.551999999908730,15,"26410",금정구,"33","26410","117",16.400000,5434.600000,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,15-30%,0.000000000000000,,
18466,1144512.560800000093877,1699398.551999999908730,1144812.560800000093877,1699098.552000000141561,15,"26410",금정구,"33","26410","117",8.800000,1528.200000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18467,1144512.560800000093877,1699098.552000000141561,1144812.560800000093877,1698798.551999999908730,15,"26410",금정구,"33","26410","117",8.147059,927.470588,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,"1"
18468,1144512.560800000093877,1698798.551999999908730,1144812.560800000093877,1698498.552000000141561,15,"26410",금정구,"33","26410","117",8.720588,1690.235294,"10","20",0.000000000000000,1.000000000000000,1.000000000000000,"0",0.000000000000000,,
18469,1144512.560800000093877,1698498.552000000141561,1144812.560800000093877,1698198.551999999908730,15,"26410",금정구,"33","26410","117",10.847826,2455.130435,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
18470,1144512.560800000093877,1698198.551999999908730,1144812.560800000093877,1697898.552000000141561,15,"26410",금정구,"33","26410","117",10.571429,2341.023810,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
18471,1144512.560800000093877,1697898.552000000141561,1144812.560800000093877,1697598.551999999908730,15,"26410",금정구,"33","26410","117",8.942857,1834.228571,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,"1",
18472,1144512.560800000093877,1697598.551999999908730,1144812.560800000093877,1697298.552000000141561,15,"26410",금정구,"33","26410","117",10.363636,2608.181818,"10","20",2.000000000000000,1.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
18473,1144512.560800000093877,1697298.552000000141561,1144812.560800000093877,1696998.551999999908730,15,"26410",금정구,"33","26410","117",9.800000,1704.000000,"10","20",0.000000000000000,1.000000000000000,2.000000000000000,"0",0.000000000000000,"1",
18474,1144512.560800000093877,1696998.551999999908730,1144812.560800000093877,1696698.552000000141561,15,"26410",금정구,"33","26410","117",10.916667,2484.000000,"10","20",1.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
18475,1144512.560800000093877,1696698.552000000141561,1144812.560800000093877,1696398.551999999908730,15,"26410",금정구,"33","26410","117",9.533333,2043.333333,"10","20",1.000000000000000,1.000000000000000,1.000000000000000,15-30%,0.000000000000000,"1",
18476,1144512.560800000093877,1696398.551999999908730,1144812.560800000093877,1696098.552000000141561,15,"26410",금정구,"33","26410","117",11.285714,3944.000000,"10","20",2.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
18477,1144512.560800000093877,1696098.552000000141561,1144812.560800000093877,1695798.551999999908730,15,"26410",금정구,"33","26410","117",11.333333,3034.333333,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,"0",0.000000000000000,"1","1"
18478,1144512.560800000093877,1695798.551999999908730,1144812.560800000093877,1695498.552000000141561,15,"26410",금정구,"33","26410","117",10.787879,3037.272727,"10","20",1.000000000000000,0.000000000000000,2.000000000000000,"0",0.000000000000000,"1","1"
18479,1144512.560800000093877,1695498.552000000141561,1144812.560800000093877,1695198.551999999908730,15,"26410",금정구,"33","26410","117",10.538462,1164.461538,"10","21",2.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1","1"
18480,1144512.560800000093877,1695198.551999999908730,1144812.560800000093877,1694898.552000000141561,15,"26410",금정구,"33","26410","117",11.300000,1958.800000,"10","21",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1","1"
18481,1144512.560800000093877,1694898.552000000141561,1144812.560800000093877,1694598.551999999908730,15,"26410",금정구,"33","26410","117",9.384615,1393.307692,"10","20",0.000000000000000,1.000000000000000,0.000000000000000,"0",0.000000000000000,"1","1"
18482,1144512.560800000093877,1694598.551999999908730,1144812.560800000093877,1694298.552000000141561,15,"26410",금정구,"33","26410","117",8.000000,1629.454545,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1","1"
18483,1144512.560800000093877,1694298.552000000141561,1144812.560800000093877,1693998.551999999908730,15,"26410",금정구,"33","26410","117",8.333333,1328.666667,"10","20",0.000000000000000,2.000000000000000,0.000000000000000,"0",0.000000000000000,,"1"
18484,1144512.560800000093877,1693998.551999999908730,1144812.560800000093877,1693698.552000000141561,15,"26410",금정구,"33","26410","117",9.521739,3306.217391,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,,"1"
18485,1144512.560800000093877,1693698.552000000141561,1144812.560800000093877,1693398.551999999908730,15,"26410",금정구,"33","26410","117",9.600000,2056.440000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,"1"
18486,1144512.560800000093877,1693398.551999999908730,1144812.560800000093877,1693098.552000000141561,15,"26410",금정구,"33","26410","117",9.566667,2013.866667,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,,"1"
18487,1144512.560800000093877,1693098.552000000141561,1144812.560800000093877,1692798.551999999908730,15,"26410",금정구,"33","26410","117",7.807143,962.714286,"10","20",3.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,,"1"
18488,1144512.560800000093877,1692798.551999999908730,1144812.560800000093877,1692498.552000000141561,4,"26260",동래구,"33","26260","106",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18488,1144512.560800000093877,1692798.551999999908730,1144812.560800000093877,1692498.552000000141561,15,"26410",금정구,"33","26410","117",6.545455,389.493182,"10","20",0.000000000000000,1.000000000000000,1.000000000000000,7-15%,0.000000000000000,,
18489,1144512.560800000093877,1692498.552000000141561,1144812.560800000093877,1692198.551999999908730,4,"26260",동래구,"33","26260","106",10.111111,1672.444444,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,30-60%,0.000000000000000,,
18489,1144512.560800000093877,1692498.552000000141561,1144812.560800000093877,1692198.551999999908730,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18490,1144512.560800000093877,1692198.551999999908730,1144812.560800000093877,1691898.552000000141561,4,"26260",동래구,"33","26260","106",10.375000,1079.625000,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,30-60%,0.000000000000000,,
18491,1144512.560800000093877,1691898.552000000141561,1144812.560800000093877,1691598.551999999908730,4,"26260",동래구,"33","26260","106",11.250000,440.500000,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,30-60%,0.000000000000000,,
18492,1144512.560800000093877,1691598.551999999908730,1144812.560800000093877,1691298.552000000141561,4,"26260",동래구,"33","26260","106",6.483871,143.387097,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
18493,1144512.560800000093877,1691298.552000000141561,1144812.560800000093877,1690998.551999999908730,4,"26260",동래구,"33","26260","106",6.917857,251.857143,"10","8",0.000000000000000,2.000000000000000,1.000000000000000,30-60%,0.000000000000000,"1","3"
18494,1144512.560800000093877,1690998.551999999908730,1144812.560800000093877,1690698.552000000141561,4,"26260",동래구,"33","26260","106",5.571429,144.696429,"10","20",2.000000000000000,2.000000000000000,1.000000000000000,30-60%,0.000000000000000,"1",
18495,1144512.560800000093877,1690698.552000000141561,1144812.560800000093877,1690398.551999999908730,4,"26260",동래구,"33","26260","106",7.528850,236.900000,"10","7",1.000000000000000,1.000000000000000,2.000000000000000,7-15%,0.000000000000000,"1","1"
18496,1144512.560800000093877,1690398.551999999908730,1144812.560800000093877,1690098.552000000141561,4,"26260",동래구,"33","26260","106",6.923077,114.256410,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,"1",
18497,1144512.560800000093877,1690098.552000000141561,1144812.560800000093877,1689798.551999999908730,4,"26260",동래구,"33","26260","106",10.750000,2154.050000,"10","20",1.000000000000000,0.000000000000000,2.000000000000000,"0",0.000000000000000,"1","3"
18497,1144512.560800000093877,1690098.552000000141561,1144812.560800000093877,1689798.551999999908730,13,"26470",연제구,"49","26470","115",7.250000,3700.500000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1","3"
18498,1144512.560800000093877,1689798.551999999908730,1144812.560800000093877,1689498.552000000141561,13,"26470",연제구,"49","26470","115",13.000000,4356.285714,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",3.000000000000000,"1",
18499,1144512.560800000093877,1689498.552000000141561,1144812.560800000093877,1689198.551999999908730,13,"26470",연제구,"49","26470","115",11.285714,531.285714,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,2-7%,1.000000000000000,"1",
18500,1144512.560800000093877,1689198.551999999908730,1144812.560800000093877,1688898.552000000141561,13,"26470",연제구,"49","26470","115",9.210526,425.473684,"10","20",1.000000000000000,0.000000000000000,2.000000000000000,15-30%,0.000000000000000,,
18501,1144512.560800000093877,1688898.552000000141561,1144812.560800000093877,1688598.551999999908730,13,"26470",연제구,"49","26470","115",6.850000,263.750000,"10","20",0.000000000000000,2.000000000000000,1.000000000000000,7-15%,0.000000000000000,,"1"
18502,1144512.560800000093877,1688598.551999999908730,1144812.560800000093877,1688298.552000000141561,13,"26470",연제구,"49","26470","115",8.214286,290.142857,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,,
18503,1144512.560800000093877,1688298.552000000141561,1144812.560800000093877,1687998.551999999908730,13,"26470",연제구,"49","26470","115",7.777778,329.111111,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,2-7%,0.000000000000000,,
18504,1144512.560800000093877,1687998.551999999908730,1144812.560800000093877,1687698.552000000141561,13,"26470",연제구,"49","26470","115",9.000000,611.240000,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,,"2"
18505,1144512.560800000093877,1687698.552000000141561,1144812.560800000093877,1687398.551999999908730,13,"26470",연제구,"49","26470","115",10.733333,819.800000,"10","20",1.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,"1"
18506,1144512.560800000093877,1687398.551999999908730,1144812.560800000093877,1687098.552000000141561,13,"26470",연제구,"49","26470","115",8.750000,637.250000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18507,1144512.560800000093877,1687098.552000000141561,1144812.560800000093877,1686798.551999999908730,13,"26470",연제구,"49","26470","115",7.133333,475.666667,"10","8",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,"2"
18508,1144512.560800000093877,1686798.551999999908730,1144812.560800000093877,1686498.552000000141561,13,"26470",연제구,"49","26470","115",12.000000,1393.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18509,1144512.560800000093877,1686498.552000000141561,1144812.560800000093877,1686198.551999999908730,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18509,1144512.560800000093877,1686498.552000000141561,1144812.560800000093877,1686198.551999999908730,13,"26470",연제구,"49","26470","115",10.000000,3741.500000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18510,1144512.560800000093877,1686198.551999999908730,1144812.560800000093877,1685898.552000000141561,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18510,1144512.560800000093877,1686198.551999999908730,1144812.560800000093877,1685898.552000000141561,13,"26470",연제구,"49","26470","115",8.000000,6090.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18511,1144512.560800000093877,1685898.552000000141561,1144812.560800000093877,1685598.551999999908730,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18512,1144512.560800000093877,1685598.551999999908730,1144812.560800000093877,1685298.552000000141561,3,"26290",남구,"1009","26290","105",8.000000,488.333333,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18513,1144512.560800000093877,1685298.552000000141561,1144812.560800000093877,1684998.551999999908730,3,"26290",남구,"1009","26290","105",13.571429,1054.857143,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18514,1144512.560800000093877,1684998.551999999908730,1144812.560800000093877,1684698.552000000141561,3,"26290",남구,"1009","26290","105",25.500000,2941.000000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18515,1144512.560800000093877,1684698.552000000141561,1144812.560800000093877,1684398.551999999908730,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18516,1144512.560800000093877,1684398.551999999908730,1144812.560800000093877,1684098.552000000141561,3,"26290",남구,"1009","26290","105",6.666667,219.833333,"10","20",1.000000000000000,1.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
18517,1144512.560800000093877,1684098.552000000141561,1144812.560800000093877,1683798.551999999908730,3,"26290",남구,"1009","26290","105",7.000000,205.608696,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,"1",
18518,1144512.560800000093877,1683798.551999999908730,1144812.560800000093877,1683498.552000000141561,3,"26290",남구,"1009","26290","105",8.400000,201.657143,"10","20",1.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
18519,1144512.560800000093877,1683498.552000000141561,1144812.560800000093877,1683198.551999999908730,3,"26290",남구,"1009","26290","105",11.066667,1305.600000,"10","20",2.000000000000000,0.000000000000000,3.000000000000000,2-7%,0.000000000000000,"1","1"
18520,1144512.560800000093877,1683198.551999999908730,1144812.560800000093877,1682898.552000000141561,3,"26290",남구,"1009","26290","105",7.068966,214.034483,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,"1",
18521,1144512.560800000093877,1682898.552000000141561,1144812.560800000093877,1682598.551999999908730,3,"26290",남구,"1009","26290","105",10.100000,271.400000,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,7-15%,0.000000000000000,"1","1"
18522,1144512.560800000093877,1682598.551999999908730,1144812.560800000093877,1682298.552000000141561,3,"26290",남구,"1009","26290","105",6.517857,141.357143,"10","20",0.000000000000000,1.000000000000000,0.000000000000000,15-30%,0.000000000000000,"1","2"
18523,1144512.560800000093877,1682298.552000000141561,1144812.560800000093877,1681998.551999999908730,3,"26290",남구,"1009","26290","105",10.295735,139.970588,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,7-15%,0.000000000000000,"1","6"
18524,1144512.560800000093877,1681998.551999999908730,1144812.560800000093877,1681698.552000000141561,3,"26290",남구,"1009","26290","105",6.222222,120.022222,"10","10",0.000000000000000,1.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1","10"
18525,1144512.560800000093877,1681698.552000000141561,1144812.560800000093877,1681398.551999999908730,3,"26290",남구,"1009","26290","105",5.266667,317.066667,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
18526,1144512.560800000093877,1681398.551999999908730,1144812.560800000093877,1681098.552000000141561,3,"26290",남구,"1009","26290","105",5.000000,177.606061,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1","4"
18527,1144512.560800000093877,1681098.552000000141561,1144812.560800000093877,1680798.551999999908730,3,"26290",남구,"1009","26290","105",8.000000,152.190476,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,"1",
18528,1144512.560800000093877,1680798.551999999908730,1144812.560800000093877,1680498.552000000141561,3,"26290",남구,"1009","26290","105",15.666667,2679.920667,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,0-2%,0.000000000000000,"1",
18529,1144512.560800000093877,1680498.552000000141561,1144812.560800000093877,1680198.551999999908730,3,"26290",남구,"1009","26290","105",36.000000,2191.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,0-2%,0.000000000000000,"1",
18530,1144512.560800000093877,1680198.551999999908730,1144812.560800000093877,1679898.552000000141561,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18531,1144512.560800000093877,1679898.552000000141561,1144812.560800000093877,1679598.551999999908730,3,"26290",남구,"1009","26290","105",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18540,1144512.560800000093877,1677198.551999999908730,1144812.560800000093877,1676898.552000000141561,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18541,1144512.560800000093877,1676898.552000000141561,1144812.560800000093877,1676598.551999999908730,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18542,1144512.560800000093877,1676598.551999999908730,1144812.560800000093877,1676298.552000000141561,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18544,1144512.560800000093877,1675998.551999999908730,1144812.560800000093877,1675698.552000000141561,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18545,1144512.560800000093877,1675698.552000000141561,1144812.560800000093877,1675398.551999999908730,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18546,1144512.560800000093877,1675398.551999999908730,1144812.560800000093877,1675098.552000000141561,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18547,1144512.560800000093877,1675098.552000000141561,1144812.560800000093877,1674798.551999999908730,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18548,1144512.560800000093877,1674798.551999999908730,1144812.560800000093877,1674498.552000000141561,6,"26200",영도구,"33","26200","108",10.000000,3811.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18549,1144512.560800000093877,1674498.552000000141561,1144812.560800000093877,1674198.551999999908730,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18550,1144512.560800000093877,1674198.551999999908730,1144812.560800000093877,1673898.552000000141561,6,"26200",영도구,"33","26200","108",10.000000,3811.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18551,1144512.560800000093877,1673898.552000000141561,1144812.560800000093877,1673598.551999999908730,6,"26200",영도구,"33","26200","108",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
18645,1144812.560800000093877,1702098.552000000141561,1145112.560800000093877,1701798.551999999908730,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18646,1144812.560800000093877,1701798.551999999908730,1145112.560800000093877,1701498.552000000141561,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
18647,1144812.560800000093877,1701498.552000000141561,1145112.560800000093877,1701198.551999999908730,15,"26410",금정구,"33","26410","117",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18648,1144812.560800000093877,1701198.551999999908730,1145112.560800000093877,1700898.552000000141561,15,"26410",금정구,"33","26410","117",10.000000,1220.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18649,1144812.560800000093877,1700898.552000000141561,1145112.560800000093877,1700598.551999999908730,15,"26410",금정구,"33","26410","117",34.333333,157922.333333,"10","2000",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
18650,1144812.560800000093877,1700598.551999999908730,1145112.560800000093877,1700298.552000000141561,15,"26410",금정구,"33","26410","117",26.875000,211666.929000,"10","2000",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
18651,1144812.560800000093877,1700298.552000000141561,1145112.560800000093877,1699998.551999999908730,15,"26410",금정구,"33","26410","117",35.000000,25900.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18652,1144812.560800000093877,1699998.551999999908730,1145112.560800000093877,1699698.552000000141561,15,"26410",금정구,"33","26410","117",8.500000,4227.922429,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,7-15%,0.000000000000000,,
18653,1144812.560800000093877,1699698.552000000141561,1145112.560800000093877,1699398.551999999908730,15,"26410",금정구,"33","26410","117",20.600000,9220.400000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,
18654,1144812.560800000093877,1699398.551999999908730,1145112.560800000093877,1699098.552000000141561,15,"26410",금정구,"33","26410","117",22.000000,10238.000000,"20","20",2.000000000000000,0.000000000000000,2.000000000000000,30-60%,0.000000000000000,,
18655,1144812.560800000093877,1699098.552000000141561,1145112.560800000093877,1698798.551999999908730,15,"26410",금정구,"33","26410","117",24.000000,13514.750000,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,30-60%,0.000000000000000,,
18656,1144812.560800000093877,1698798.551999999908730,1145112.560800000093877,1698498.552000000141561,15,"26410",금정구,"33","26410","117",16.125000,4255.000000,"10","20",0.000000000000000,2.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
18657,1144812.560800000093877,1698498.552000000141561,1145112.560800000093877,1698198.551999999908730,15,"26410",금정구,"33","26410","117",20.157895,12397.684211,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,"1",
18658,1144812.560800000093877,1698198.551999999908730,1145112.560800000093877,1697898.552000000141561,15,"26410",금정구,"33","26410","117",18.733333,9368.933333,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
18659,1144812.560800000093877,1697898.552000000141561,1145112.560800000093877,1697598.551999999908730,15,"26410",금정구,"33","26410","117",18.583333,9387.833333,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
18660,1144812.560800000093877,1697598.551999999908730,1145112.560800000093877,1697298.552000000141561,15,"26410",금정구,"33","26410","117",23.250000,13570.750000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
18661,1144812.560800000093877,1697298.552000000141561,1145112.560800000093877,1696998.551999999908730,15,"26410",금정구,"33","26410","117",9.722222,1021.555556,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
18662,1144812.560800000093877,1696998.551999999908730,1145112.560800000093877,1696698.552000000141561,15,"26410",금정구,"33","26410","117",6.931818,757.363636,"10","20",0.000000000000000,1.000000000000000,0.000000000000000,"0",0.000000000000000,"1","1"
18663,1144812.560800000093877,1696698.552000000141561,1145112.560800000093877,1696398.551999999908730,15,"26410",금정구,"33","26410","117",7.526316,828.315789,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1","1"
18664,1144812.560800000093877,1696398.551999999908730,1145112.560800000093877,1696098.552000000141561,15,"26410",금정구,"33","26410","117",10.200000,3455.000000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1","1"
18665,1144812.560800000093877,1696098.552000000141561,1145112.560800000093877,1695798.551999999908730,15,"26410",금정구,"33","26410","117",17.111111,51535.222222,"10","2000",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1","1"
18666,1144812.560800000093877,1695798.551999999908730,1145112.560800000093877,1695498.552000000141561,15,"26410",금정구,"33","26410","117",22.875000,60872.625000,"10","2000",1.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,"1",
18667,1144812.560800000093877,1695498.552000000141561,1145112.560800000093877,1695198.551999999908730,15,"26410",금정구,"33","26410","117",11.142857,2466.285714,"10","20",2.000000000000000,0.000000000000000,2.000000000000000,30-60%,0.000000000000000,"1",
18668,1144812.560800000093877,1695198.551999999908730,1145112.560800000093877,1694898.552000000141561,15,"26410",금정구,"33","26410","117",11.076923,2732.307692,"10","20",1.000000000000000,2.000000000000000,0.000000000000000,7-15%,0.000000000000000,"1",
18669,1144812.560800000093877,1694898.552000000141561,1145112.560800000093877,1694598.551999999908730,15,"26410",금정구,"33","26410","117",7.350000,1721.650000,"10","20",0.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,"1","3"
18670,1144812.560800000093877,1694598.551999999908730,1145112.560800000093877,1694298.552000000141561,15,"26410",금정구,"33","26410","117",12.866667,5116.333333,"10","20",1.000000000000000,2.000000000000000,1.000000000000000,2-7%,0.000000000000000,"1",
18671,1144812.560800000093877,1694298.552000000141561,1145112.560800000093877,1693998.551999999908730,15,"26410",금정구,"33","26410","117",11.904476,3201.340381,"10","20",4.000000000000000,0.000000000000000,2.000000000000000,15-30%,0.000000000000000,,
18672,1144812.560800000093877,1693998.551999999908730,1145112.560800000093877,1693698.552000000141561,15,"26410",금정구,"33","26410","117",9.517241,1599.517241,"10","20",1.000000000000000,0.000000000000000,2.000000000000000,15-30%,0.000000000000000,,
18673,1144812.560800000093877,1693698.552000000141561,1145112.560800000093877,1693398.551999999908730,15,"26410",금정구,"33","26410","117",7.750000,626.375000,"10","20",1.000000000000000,0.000000000000000,1.000000000000000,15-30%,0.000000000000000,,
