종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2017-01-31 22:41,부산광역시 중구 보수동1가,중부소방서/부민119안전센터
구조,1차출동,2017-01-31 22:40,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-01-31 22:40,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-01-31 22:38,부산광역시 중구 영주동,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 22:36,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 22:34,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-01-31 22:33,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 22:31,부산광역시 중구 창선동2가,중부소방서/창선119안전센터
구급,1차출동,2017-01-31 22:29,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 22:28,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-01-31 22:21,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 22:21,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 22:20,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 22:18,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2017-01-31 22:12,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-01-31 22:11,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 22:06,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 22:04,부산광역시 수영구 남천동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 22:04,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2017-01-31 22:03,부산광역시 남구 용당동,남부소방서/용당119안전센터
기타,1차출동,2017-01-31 22:02,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
구조,1차출동,2017-01-31 22:02,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
기타,1차출동,2017-01-31 22:01,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2017-01-31 22:01,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 21:59,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
기타,1차출동,2017-01-31 21:57,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2017-01-31 21:56,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구조,1차출동,2017-01-31 21:56,부산광역시 사상구 모라동,북부소방서/모라119안전센터
기타,1차출동,2017-01-31 21:56,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2017-01-31 21:56,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2017-01-31 21:52,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2017-01-31 21:49,부산광역시 남구 용당동,남부소방서/용당119안전센터
기타,1차출동,2017-01-31 21:46,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2017-01-31 21:45,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2017-01-31 21:45,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2017-01-31 21:40,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-01-31 21:36,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-01-31 21:31,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-01-31 21:31,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-01-31 21:28,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2017-01-31 21:23,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 21:18,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-01-31 21:11,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2017-01-31 21:10,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
기타,1차출동,2017-01-31 21:06,부산광역시 사하구 신평동,사하소방서/신평119안전센터
기타,1차출동,2017-01-31 21:06,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-01-31 21:05,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
기타,1차출동,2017-01-31 21:02,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 21:01,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
기타,1차출동,2017-01-31 21:01,부산광역시 강서구 신호동,강서소방서/신호119안전센터
기타,1차출동,2017-01-31 21:00,부산광역시 동구 좌천동,항만소방서/부두119안전센터
구급,1차출동,2017-01-31 20:59,부산광역시 중구 영주동,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 20:59,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2017-01-31 20:58,부산광역시 기장군 정관면 예림리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 20:57,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 20:56,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구조,1차출동,2017-01-31 20:52,부산광역시 강서구 지사동,강서소방서/강동119안전센터
구급,1차출동,2017-01-31 20:49,부산광역시 기장군 기장읍 당사리,기장소방서/송정119안전센터
구급,1차출동,2017-01-31 20:41,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 20:40,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2017-01-31 20:36,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 20:33,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2017-01-31 20:33,부산광역시 북구 화명동,북부소방서/금곡119안전센터
구급,1차출동,2017-01-31 20:32,부산광역시 동래구 안락동,동래소방서/연산119안전센터
기타,1차출동,2017-01-31 20:32,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2017-01-31 20:27,부산광역시 중구 중앙동7가,중부소방서/중앙119안전센터
기타,1차출동,2017-01-31 20:26,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2017-01-31 20:24,부산광역시 중구 보수동1가,중부소방서/부민119안전센터
기타,1차출동,2017-01-31 20:23,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2017-01-31 20:21,부산광역시 남구 대연동,남부소방서/감만119안전센터
기타,1차출동,2017-01-31 20:19,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-01-31 20:15,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2017-01-31 20:13,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-01-31 20:09,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-01-31 20:08,부산광역시 수영구 광안동,남부소방서/대연119안전센터
화재,1차출동,2017-01-31 20:06,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2017-01-31 20:04,부산광역시 영도구 신선동2가,항만소방서/영선119안전센터
구급,1차출동,2017-01-31 20:01,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2017-01-31 19:58,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2017-01-31 19:55,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2017-01-31 19:54,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2017-01-31 19:53,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 19:51,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2017-01-31 19:50,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구조,1차출동,2017-01-31 19:46,부산광역시 북구 만덕동,북부소방서/구포119안전센터
구급,1차출동,2017-01-31 19:46,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 19:43,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-01-31 19:41,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2017-01-31 19:35,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-01-31 19:33,부산광역시 중구 남포동1가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 19:30,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2017-01-31 19:22,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구조,1차출동,2017-01-31 19:22,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 19:18,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2017-01-31 19:15,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 19:14,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2017-01-31 19:11,부산광역시 동구 범일동,부산진소방서/범일119안전센터
화재,1차출동,2017-01-31 19:11,부산광역시 강서구 강동동,강서소방서/강동119안전센터
기타,1차출동,2017-01-31 19:08,부산광역시 영도구 청학동,항만소방서/청학119안전센터
기타,1차출동,2017-01-31 19:02,부산광역시 금정구 구서동,금정소방서/남산119안전센터
기타,1차출동,2017-01-31 19:00,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-01-31 18:58,부산광역시 기장군 기장읍 당사리,기장소방서/송정119안전센터
구급,1차출동,2017-01-31 18:55,부산광역시 북구 만덕동,북부소방서/구포119안전센터
기타,1차출동,2017-01-31 18:54,부산광역시 기장군 정관면 용수리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 18:52,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-01-31 18:52,부산광역시 영도구 봉래동3가,항만소방서/영선119안전센터
기타,1차출동,2017-01-31 18:50,부산광역시 북구 화명동,북부소방서/화명119안전센터
구조,1차출동,2017-01-31 18:49,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 18:48,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 18:46,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-01-31 18:40,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-01-31 18:39,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-01-31 18:38,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2017-01-31 18:38,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구조,1차출동,2017-01-31 18:35,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
기타,1차출동,2017-01-31 18:31,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2017-01-31 18:29,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2017-01-31 18:28,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-01-31 18:21,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 18:18,부산광역시 중구 보수동1가,중부소방서/부민119안전센터
구급,1차출동,2017-01-31 18:15,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2017-01-31 18:14,부산광역시 기장군 정관면 예림리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 18:09,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 18:08,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 18:06,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-01-31 18:06,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-01-31 18:06,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구조,1차출동,2017-01-31 18:05,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-01-31 17:55,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 17:48,부산광역시 남구 우암동,항만소방서/부두119안전센터
구급,1차출동,2017-01-31 17:46,부산광역시 중구 남포동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 17:46,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-01-31 17:46,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-01-31 17:40,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-01-31 17:39,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 17:38,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2017-01-31 17:37,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2017-01-31 17:37,부산광역시 기장군 정관읍 예림리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 17:37,부산광역시 남구 용호동,남부소방서/용당119안전센터
구조,1차출동,2017-01-31 17:37,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 17:35,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2017-01-31 17:31,부산광역시 중구 영주동,중부소방서/중앙119안전센터
구조,1차출동,2017-01-31 17:31,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2017-01-31 17:30,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2017-01-31 17:20,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 17:09,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 17:08,부산광역시 영도구 영선동2가,항만소방서/영선119안전센터
구급,1차출동,2017-01-31 17:07,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구조,1차출동,2017-01-31 17:05,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-01-31 17:02,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-01-31 16:59,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-01-31 16:56,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
기타,1차출동,2017-01-31 16:56,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 16:54,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 16:52,부산광역시 기장군 철마면 고촌리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 16:52,부산광역시 서구 초장동,중부소방서/충무119안전센터
구조,1차출동,2017-01-31 16:42,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-01-31 16:39,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2017-01-31 16:35,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-01-31 16:33,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2017-01-31 16:33,부산광역시 중구 창선동1가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 16:29,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 16:25,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구조,1차출동,2017-01-31 16:19,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 16:19,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2017-01-31 16:18,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 16:17,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2017-01-31 16:13,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구급,1차출동,2017-01-31 16:12,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 16:11,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2017-01-31 16:11,부산광역시 사상구 괘법동,북부소방서/감전119안전센터
기타,1차출동,2017-01-31 16:11,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2017-01-31 16:10,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2017-01-31 16:10,부산광역시 영도구 신선동2가,항만소방서/영선119안전센터
구급,1차출동,2017-01-31 16:06,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2017-01-31 16:02,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-01-31 16:01,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2017-01-31 15:56,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-01-31 15:56,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
기타,1차출동,2017-01-31 15:54,부산광역시 북구 화명동,북부소방서/화명119안전센터
구조,1차출동,2017-01-31 15:50,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2017-01-31 15:50,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2017-01-31 15:48,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2017-01-31 15:46,부산광역시 기장군 철마면 임기리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 15:45,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구조,1차출동,2017-01-31 15:45,부산광역시 중구 대청동4가,중부소방서/중앙119안전센터
기타,1차출동,2017-01-31 15:44,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2017-01-31 15:44,부산광역시 동구 좌천동,항만소방서/부두119안전센터
기타,1차출동,2017-01-31 15:43,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2017-01-31 15:38,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-01-31 15:36,부산광역시 동래구 명장동,금정소방서/서동119안전센터
기타,1차출동,2017-01-31 15:35,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-01-31 15:32,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구조,1차출동,2017-01-31 15:31,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
구급,1차출동,2017-01-31 15:31,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2017-01-31 15:31,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2017-01-31 15:31,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
기타,1차출동,2017-01-31 15:31,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-01-31 15:30,부산광역시 사하구 하단동,사하소방서/하단119안전센터
기타,1차출동,2017-01-31 15:27,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2017-01-31 15:26,부산광역시 금정구 남산동,금정소방서/남산119안전센터
기타,1차출동,2017-01-31 15:26,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2017-01-31 15:25,부산광역시 남구 용당동,남부소방서/용당119안전센터
기타,1차출동,2017-01-31 15:21,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-01-31 15:20,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-01-31 15:20,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 15:11,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 15:09,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2017-01-31 15:07,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 15:07,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 15:07,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2017-01-31 15:05,부산광역시 동구 좌천동,항만소방서/부두119안전센터
기타,1차출동,2017-01-31 15:03,부산광역시 기장군 정관면 용수리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 15:03,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-01-31 15:03,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-01-31 15:02,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
기타,1차출동,2017-01-31 15:01,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
구급,1차출동,2017-01-31 14:56,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구조,1차출동,2017-01-31 14:56,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2017-01-31 14:50,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 14:48,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
기타,1차출동,2017-01-31 14:47,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2017-01-31 14:46,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-01-31 14:46,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2017-01-31 14:43,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
기타,1차출동,2017-01-31 14:41,부산광역시 서구 부민동3가,중부소방서/부민119안전센터
구급,1차출동,2017-01-31 14:41,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2017-01-31 14:36,부산광역시 수영구 수영동,남부소방서/망미119안전센터
기타,1차출동,2017-01-31 14:32,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
기타,1차출동,2017-01-31 14:32,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구조,1차출동,2017-01-31 14:32,부산광역시 서구 부민동3가,중부소방서/부민119안전센터
구조,1차출동,2017-01-31 14:31,부산광역시 기장군 일광면 이천리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 14:29,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2017-01-31 14:27,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 14:26,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
기타,1차출동,2017-01-31 14:24,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
기타,1차출동,2017-01-31 14:20,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2017-01-31 14:18,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-01-31 14:16,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-01-31 14:16,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 14:15,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2017-01-31 14:14,부산광역시 기장군 철마면 이곡리,기장소방서/기장119안전센터
구급,1차출동,2017-01-31 14:13,부산광역시 동래구 안락동,동래소방서/연산119안전센터
기타,1차출동,2017-01-31 14:11,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2017-01-31 14:11,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 14:11,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2017-01-31 14:09,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-01-31 14:06,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
기타,1차출동,2017-01-31 14:05,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
기타,1차출동,2017-01-31 14:03,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구조,1차출동,2017-01-31 14:02,부산광역시 사상구 감전동,북부소방서/감전119안전센터
기타,1차출동,2017-01-31 14:01,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2017-01-31 13:59,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
기타,1차출동,2017-01-31 13:58,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-01-31 13:57,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2017-01-31 13:57,부산광역시 사하구 당리동,사하소방서/하단119안전센터
기타,1차출동,2017-01-31 13:56,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2017-01-31 13:55,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-01-31 13:51,부산광역시 영도구 영선동3가,항만소방서/영선119안전센터
기타,1차출동,2017-01-31 13:49,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
기타,1차출동,2017-01-31 13:49,부산광역시 기장군 정관면 예림리,기장소방서/정관119안전센터
구급,1차출동,2017-01-31 13:48,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-01-31 13:46,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
기타,1차출동,2017-01-31 13:41,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2017-01-31 13:39,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-01-31 13:39,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2017-01-31 13:38,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-01-31 13:37,부산광역시 수영구 남천동,남부소방서/대연119안전센터
기타,1차출동,2017-01-31 13:36,부산광역시 기장군 정관면 용수리,기장소방서/정관119안전센터
