종별,재난규모,접수시각,재난지점,관할서/관할구역
구조,1차출동,2021-01-31 13:08,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2021-01-31 13:00,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
기타,1차출동,2021-01-31 13:00,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2021-01-31 12:57,부산광역시 기장군 기장읍 죽성리,기장소방서/기장119안전센터
구급,1차출동,2021-01-31 12:57,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2021-01-31 12:55,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2021-01-31 12:55,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2021-01-31 12:49,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-01-31 12:40,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-01-31 12:40,부산광역시 기장군 장안읍 길천리,기장소방서/장안119안전센터
구급,1차출동,2021-01-31 12:38,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2021-01-31 12:19,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
구급,1차출동,2021-01-31 12:17,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-01-31 12:17,부산광역시 남구 대연동,남부소방서/감만119안전센터
구급,1차출동,2021-01-31 12:16,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-01-31 12:15,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
구급,1차출동,2021-01-31 12:15,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구조,1차출동,2021-01-31 12:15,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-01-31 12:05,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2021-01-31 12:04,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-01-31 12:00,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2021-01-31 11:57,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2021-01-31 11:54,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2021-01-31 11:48,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2021-01-31 11:47,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구조,1차출동,2021-01-31 11:44,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-01-31 11:41,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
기타,1차출동,2021-01-31 11:40,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-01-31 11:40,부산광역시 금정구 금사동,금정소방서/서동119안전센터
구급,1차출동,2021-01-31 11:38,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구급,1차출동,2021-01-31 11:32,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2021-01-31 11:32,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-01-31 11:30,부산광역시 남구 대연동,남부소방서/감만119안전센터
기타,1차출동,2021-01-31 11:30,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-01-31 11:27,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-01-31 11:27,부산광역시 기장군 장안읍 좌천리,기장소방서/장안119안전센터
구급,1차출동,2021-01-31 11:25,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2021-01-31 11:16,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구조,1차출동,2021-01-31 11:14,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2021-01-31 11:12,부산광역시 사하구 장림동,사하소방서/신평119안전센터
기타,1차출동,2021-01-31 11:08,부산광역시 기장군 일광면 삼성리,기장소방서/장안119안전센터
구급,1차출동,2021-01-31 11:07,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-01-31 11:05,부산광역시 사하구 감천동,사하소방서/감천119안전센터
기타,1차출동,2021-01-31 11:04,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-01-31 11:04,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-01-31 11:01,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2021-01-31 10:58,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2021-01-31 10:56,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2021-01-31 10:56,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-01-31 10:50,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
구급,1차출동,2021-01-31 10:50,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2021-01-31 10:45,부산광역시 기장군 기장읍 시랑리,기장소방서/송정119안전센터
구급,1차출동,2021-01-31 10:44,부산광역시 기장군 장안읍 임랑리,기장소방서/장안119안전센터
구급,1차출동,2021-01-31 10:44,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구급,1차출동,2021-01-31 10:41,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-01-31 10:41,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2021-01-31 10:38,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구조,1차출동,2021-01-31 10:35,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-01-31 10:35,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2021-01-31 10:34,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2021-01-31 10:33,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
