종별,재난규모,접수시각,재난지점,관할서/관할구역
기타,1차출동,2020-07-23 23:01,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-23 22:57,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2020-07-23 22:53,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-23 22:44,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-23 22:37,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-23 21:31,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2020-07-23 21:22,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-23 21:18,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-23 21:20,부산광역시 남구 문현동,부산진소방서/범일119안전센터
화재,1차출동,2020-07-23 21:20,부산광역시 남구 문현동,부산진소방서/범일119안전센터
화재,1차출동,2020-07-23 21:16,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-23 21:17,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-10 15:30,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 14:25,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 14:23,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 14:07,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 14:00,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 13:53,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 13:45,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 13:41,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 13:31,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 13:20,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 13:07,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 13:07,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 13:03,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:55,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:39,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:34,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:34,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:22,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 12:21,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-10 12:15,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-10 12:15,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 12:13,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
기타,1차출동,2020-07-10 12:10,부산광역시 동구 좌천동,항만소방서/부두119안전센터
기타,1차출동,2020-07-10 12:09,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-10 12:09,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
화재,1차출동,2020-07-10 12:07,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-24 01:50,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 02:51,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 02:16,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 02:19,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 02:41,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 02:11,부산광역시 기장군 일광면 이천리,기장소방서/장안119안전센터
기타,1차출동,2020-07-24 01:59,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 01:56,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 01:56,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 01:53,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 00:46,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 01:41,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 01:31,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-24 01:17,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구조,1차출동,2020-07-24 00:57,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 00:32,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 00:06,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-24 00:12,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:58,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-23 23:51,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:47,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-23 23:47,부산광역시 기장군 기장읍 대변리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:57,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
기타,1차출동,2020-07-23 23:44,부산광역시 기장군 일광면 삼성리,기장소방서/장안119안전센터
기타,1차출동,2020-07-23 23:33,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-23 23:32,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:30,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:26,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-23 23:34,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:34,부산광역시 기장군 장안읍 오리,기장소방서/장안119안전센터
기타,1차출동,2020-07-23 23:33,부산광역시 기장군 기장읍 대변리,기장소방서/기장119안전센터
기타,1차출동,2020-07-23 23:20,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 23:58,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2020-07-31 23:55,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-23 23:00,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2020-07-31 23:51,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2020-07-31 23:51,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구급,1차출동,2020-07-31 23:51,부산광역시 금정구 남산동,금정소방서/남산119안전센터
기타,1차출동,2020-07-23 23:10,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2020-07-31 23:46,부산광역시 수영구 남천동,남부소방서/대연119안전센터
기타,1차출동,2020-07-31 23:43,부산광역시 강서구 미음동,강서소방서/지사119안전센터
기타,1차출동,2020-07-31 23:41,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 23:41,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2020-07-31 23:39,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-07-31 23:38,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 23:37,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
기타,1차출동,2020-07-31 23:36,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2020-07-31 23:33,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2020-07-31 23:31,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구급,1차출동,2020-07-31 23:28,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2020-07-31 23:27,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2020-07-31 23:27,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2020-07-31 23:25,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
구급,1차출동,2020-07-31 23:24,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구조,1차출동,2020-07-31 23:23,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2020-07-31 23:21,부산광역시 중구 부평동2가,중부소방서/창선119안전센터
구급,1차출동,2020-07-31 23:18,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2020-07-31 23:16,부산광역시 연제구 거제동,동래소방서/수안119안전센터
기타,1차출동,2020-07-31 23:14,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2020-07-31 23:14,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-07-31 23:13,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2020-07-31 23:09,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2020-07-31 23:09,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2020-07-31 23:08,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2020-07-31 23:06,부산광역시 영도구 봉래동2가,항만소방서/영선119안전센터
구급,1차출동,2020-07-31 23:05,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 23:04,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2020-07-31 23:02,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 23:00,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2020-07-31 23:00,부산광역시 수영구 민락동,남부소방서/광안119안전센터
기타,1차출동,2020-07-23 23:18,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
기타,1차출동,2020-07-23 23:05,부산광역시 기장군 기장읍 석산리,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 22:46,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2020-07-31 22:40,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-23 22:58,부산광역시 기장군 일광면 원리,기장소방서/장안119안전센터
기타,1차출동,2020-07-31 22:35,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2020-07-31 22:34,부산광역시 동래구 명장동,동래소방서/수안119안전센터
구급,1차출동,2020-07-31 22:33,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2020-07-31 22:32,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2020-07-31 22:28,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2020-07-31 22:28,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 22:28,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2020-07-31 22:26,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
구조,1차출동,2020-07-31 22:24,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2020-07-31 22:22,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-07-31 22:21,부산광역시 기장군 일광면 이천리,기장소방서/장안119안전센터
구급,1차출동,2020-07-31 22:21,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2020-07-31 22:16,부산광역시 서구 아미동1가,중부소방서/부민119안전센터
구급,1차출동,2020-07-31 22:15,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 22:15,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2020-07-31 22:14,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2020-07-31 22:13,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 22:13,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2020-07-31 22:09,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-07-31 22:07,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2020-07-23 22:56,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 22:02,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2020-07-31 22:02,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
기타,1차출동,2020-07-23 22:51,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 21:59,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2020-07-31 21:55,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2020-07-31 21:55,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2020-07-23 22:42,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구조,1차출동,2020-07-31 21:49,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-07-31 21:48,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구조,1차출동,2020-07-31 21:43,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-07-31 21:41,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2020-07-31 21:36,부산광역시 중구 남포동6가,중부소방서/충무119안전센터
구급,1차출동,2020-07-31 21:35,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2020-07-31 21:33,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-07-31 21:32,부산광역시 연제구 거제동,동래소방서/사직119안전센터
기타,1차출동,2020-07-31 21:29,부산광역시 사하구 당리동,사하소방서/하단119안전센터
기타,1차출동,2020-07-24 03:24,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2020-07-31 21:22,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2020-07-31 21:18,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 21:17,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 21:16,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2020-07-31 21:16,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구조,1차출동,2020-07-31 21:15,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 21:10,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-31 21:09,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구급,1차출동,2020-07-31 21:09,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구조,1차출동,2020-07-31 21:08,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2020-07-31 21:07,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2020-07-31 21:03,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 21:02,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2020-07-31 21:02,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-31 21:01,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
기타,1차출동,2020-07-31 20:59,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2020-07-31 20:58,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2020-07-31 20:58,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2020-07-31 20:57,부산광역시 영도구 영선동2가,항만소방서/영선119안전센터
구급,1차출동,2020-07-31 20:57,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구조,1차출동,2020-07-31 20:56,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2020-07-31 20:54,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구조,1차출동,2020-07-31 20:54,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2020-07-31 20:54,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
화재,1차출동,2020-07-31 20:53,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2020-07-31 20:53,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-07-31 20:52,부산광역시 북구 구포동,북부소방서/구포119안전센터
기타,1차출동,2020-07-31 20:52,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2020-07-31 20:52,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2020-07-31 20:52,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구조,1차출동,2020-07-31 20:50,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
기타,1차출동,2020-07-23 22:34,부산광역시 기장군 기장읍 내리,기장소방서/송정119안전센터
구급,1차출동,2020-07-31 20:48,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2020-07-31 20:47,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-07-31 20:47,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2020-07-31 20:47,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-07-31 20:45,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2020-07-31 20:41,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2020-07-31 20:41,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-23 22:27,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-23 22:27,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2020-07-31 20:33,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2020-07-31 20:33,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2020-07-23 22:24,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2020-07-31 20:31,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2020-07-31 20:30,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2020-07-31 20:25,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-07-31 20:25,부산광역시 기장군 철마면 장전리,기장소방서/기장119안전센터
구급,1차출동,2020-07-31 20:21,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2020-07-31 20:18,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2020-07-31 20:17,부산광역시 북구 화명동,북부소방서/화명119안전센터
화재,1차출동,2020-07-23 21:58,부산광역시 금정구 서동,금정소방서/서동119안전센터
기타,1차출동,2020-07-31 20:13,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2020-07-31 20:13,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2020-07-31 20:11,부산광역시 중구 보수동3가,중부소방서/부민119안전센터
구급,1차출동,2020-07-31 20:10,부산광역시 영도구 청학동,항만소방서/청학119안전센터
기타,1차출동,2020-07-23 21:43,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
기타,1차출동,2020-07-23 21:43,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-07-23 21:45,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2020-07-31 20:02,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2020-07-31 20:00,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
기타,1차출동,2020-07-23 21:45,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구조,1차출동,2020-07-31 20:00,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-07-31 19:59,부산광역시 영도구 영선동2가,항만소방서/영선119안전센터
기타,1차출동,2020-07-23 21:36,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
구급,1차출동,2020-07-31 19:52,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2020-07-31 19:52,부산광역시 연제구 거제동,동래소방서/수안119안전센터
기타,1차출동,2020-07-23 21:36,부산광역시 남구 문현동,부산진소방서/범일119안전센터
