종별,재난규모,접수시각,재난지점,관할서/관할구역
구조,1차출동,2018-07-31 19:25,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2018-07-31 19:24,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구조,1차출동,2018-07-31 19:22,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2018-07-31 19:21,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2018-07-31 19:21,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2018-07-31 19:21,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2018-07-31 19:20,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2018-07-31 19:19,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2018-07-31 19:15,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2018-07-31 19:11,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2018-07-31 19:11,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2018-07-31 19:10,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2018-07-31 19:09,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구조,1차출동,2018-07-31 19:09,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2018-07-31 19:07,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2018-07-31 19:05,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구조,1차출동,2018-07-31 19:05,부산광역시 기장군 철마면 임기리,기장소방서/정관119안전센터
구급,1차출동,2018-07-31 19:02,부산광역시 서구 동대신동3가,중부소방서/부민119안전센터
구급,1차출동,2018-07-31 19:01,부산광역시 금정구 선동,금정소방서/남산119안전센터
구급,1차출동,2018-07-31 19:00,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2018-07-31 19:00,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
기타,1차출동,2018-07-31 18:55,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2018-07-31 18:54,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구조,1차출동,2018-07-31 18:54,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구조,1차출동,2018-07-31 18:48,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2018-07-31 18:48,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2018-07-31 18:47,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2018-07-31 18:46,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구조,1차출동,2018-07-31 18:46,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구조,1차출동,2018-07-31 18:44,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2018-07-31 18:43,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2018-07-31 18:32,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-07-31 18:27,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
구급,1차출동,2018-07-31 18:21,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2018-07-31 18:20,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2018-07-31 18:17,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구조,1차출동,2018-07-31 18:17,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2018-07-31 18:14,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2018-07-31 18:13,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2018-07-31 18:11,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2018-07-31 18:06,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2018-07-31 18:04,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구조,1차출동,2018-07-31 18:01,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2018-07-31 18:01,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2018-07-31 17:59,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2018-07-31 17:57,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2018-07-31 17:56,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2018-07-31 17:55,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2018-07-31 17:55,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2018-07-31 17:49,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2018-07-31 17:48,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2018-07-31 16:23,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 16:23,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 16:00,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 17:44,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2018-07-31 15:07,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 15:05,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 14:20,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 14:10,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 12:15,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 17:41,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2018-07-31 17:40,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2018-07-31 11:30,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-30 19:05,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 17:37,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구조,1차출동,2018-07-31 17:37,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2018-07-31 17:35,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-07-31 17:33,부산광역시 중구 신창동4가,중부소방서/창선119안전센터
구급,1차출동,2018-07-31 17:29,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구조,1차출동,2018-07-31 17:29,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2018-07-31 17:29,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
기타,1차출동,2018-07-31 17:28,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2018-07-31 17:28,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구조,1차출동,2018-07-31 17:27,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구조,1차출동,2018-07-31 17:24,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2018-07-31 17:23,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2018-07-31 17:23,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2018-07-31 17:21,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-07-31 17:20,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2018-07-31 17:18,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
구급,1차출동,2018-07-31 17:15,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2018-07-31 17:15,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-07-31 17:13,부산광역시 기장군 일광면 삼성리,기장소방서/기장119안전센터
구급,1차출동,2018-07-31 17:11,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2018-07-31 17:10,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2018-07-31 17:08,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2018-07-31 17:05,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
기타,1차출동,2018-07-31 17:02,부산광역시 남구 용당동,남부소방서/용당119안전센터
구조,1차출동,2018-07-31 17:02,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2018-07-31 17:02,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구조,1차출동,2018-07-31 17:01,부산광역시 기장군 기장읍 내리,기장소방서/송정119안전센터
구급,1차출동,2018-07-31 16:59,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2018-07-31 16:57,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2018-07-31 16:51,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
화재,1차출동,2018-07-31 16:50,부산광역시 남구 용당동,남부소방서/용당119안전센터
기타,1차출동,2018-07-31 16:50,부산광역시 기장군 일광면 삼성리,기장소방서/기장119안전센터
구조,1차출동,2018-07-31 16:49,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2018-07-31 16:46,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구조,1차출동,2018-07-31 16:43,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2018-07-31 16:41,부산광역시 북구 화명동,북부소방서/화명119안전센터
