종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2019-02-28 21:52,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2019-02-28 21:51,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2019-02-28 21:47,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 21:47,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2019-02-28 21:41,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2019-02-28 21:41,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2019-02-28 21:29,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2019-02-28 21:28,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구조,1차출동,2019-02-28 21:25,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 21:20,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2019-02-28 21:10,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 21:06,부산광역시 사상구 모라동,북부소방서/모라119안전센터
화재,1차출동,2019-02-28 20:59,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2019-02-28 20:58,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 20:56,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2019-02-28 20:56,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2019-02-28 20:53,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 20:48,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 20:48,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2019-02-28 20:46,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 20:45,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2019-02-28 20:43,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2019-02-28 20:38,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구조,1차출동,2019-02-28 20:36,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2019-02-28 20:35,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2019-02-28 20:34,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 20:34,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 20:34,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 20:34,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 20:31,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2019-02-28 20:31,부산광역시 중구 중앙동7가,항만소방서/영선119안전센터
구급,1차출동,2019-02-28 20:30,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2019-02-28 20:23,부산광역시 동래구 안락동,동래소방서/연산119안전센터
기타,1차출동,2019-02-28 20:17,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2019-02-28 20:17,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2019-02-28 20:10,부산광역시 서구 아미동2가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 20:06,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 20:01,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 19:57,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 19:48,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 19:47,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구급,1차출동,2019-02-28 19:45,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2019-02-28 19:40,부산광역시 기장군 일광면 횡계리,기장소방서/장안119안전센터
구조,1차출동,2019-02-28 19:29,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구급,1차출동,2019-02-28 19:17,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구조,1차출동,2019-02-28 19:15,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
구급,1차출동,2019-02-28 19:14,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2019-02-28 19:14,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2019-02-28 19:12,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2019-02-28 19:11,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2019-02-28 19:08,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2019-02-28 19:07,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 19:05,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2019-02-28 19:04,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2019-02-28 19:02,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
화재,1차출동,2019-02-28 18:58,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구조,1차출동,2019-02-28 18:57,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2019-02-28 18:56,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2019-02-28 18:56,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 18:56,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 18:54,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2019-02-28 18:53,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 18:52,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 18:50,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 18:48,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2019-02-28 18:42,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2019-02-28 18:40,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2019-02-28 18:40,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 18:36,부산광역시 서구 부용동2가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 18:35,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2019-02-28 18:33,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2019-02-28 18:27,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
화재,1차출동,2019-02-28 18:26,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2019-02-28 18:21,부산광역시 금정구 오륜동,금정소방서/부곡119안전센터
구급,1차출동,2019-02-28 18:17,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2019-02-28 18:12,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
구급,1차출동,2019-02-28 18:11,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 18:10,부산광역시 강서구 생곡동,강서소방서/지사119안전센터
구급,1차출동,2019-02-28 18:10,부산광역시 강서구 생곡동,강서소방서/지사119안전센터
구급,1차출동,2019-02-28 18:10,부산광역시 강서구 생곡동,강서소방서/지사119안전센터
구급,1차출동,2019-02-28 18:08,부산광역시 영도구 영선동3가,항만소방서/영선119안전센터
구급,1차출동,2019-02-28 18:07,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구조,1차출동,2019-02-28 18:06,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2019-02-28 18:05,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구조,1차출동,2019-02-28 18:04,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2019-02-28 18:03,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2019-02-28 18:00,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구조,1차출동,2019-02-28 17:57,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 17:54,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 17:53,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2019-02-28 17:48,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
구급,1차출동,2019-02-28 17:47,부산광역시 남구 용당동,남부소방서/용당119안전센터
기타,1차출동,2019-02-28 17:47,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2019-02-28 17:46,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 17:44,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2019-02-28 17:43,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
구급,1차출동,2019-02-28 17:43,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2019-02-28 17:39,부산광역시 중구 보수동2가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 17:37,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2019-02-28 17:35,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 17:34,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구조,1차출동,2019-02-28 17:32,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2019-02-28 17:29,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2019-02-28 17:29,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
기타,1차출동,2019-02-28 17:28,부산광역시 사상구 감전동,북부소방서/감전119안전센터
기타,1차출동,2019-02-28 17:19,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2019-02-28 17:18,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2019-02-28 17:13,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구급,1차출동,2019-02-28 17:13,부산광역시 중구 보수동1가,중부소방서/부민119안전센터
구조,1차출동,2019-02-28 17:10,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
기타,1차출동,2019-02-28 17:06,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 17:01,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 17:00,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2019-02-28 16:59,부산광역시 수영구 망미동,남부소방서/망미119안전센터
기타,1차출동,2019-02-28 16:59,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 16:59,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2019-02-28 16:52,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 16:48,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2019-02-28 16:48,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2019-02-28 16:47,부산광역시 동래구 명장동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 16:47,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2019-02-28 16:42,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 16:41,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 16:40,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2019-02-28 16:39,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2019-02-28 16:38,부산광역시 금정구 서동,금정소방서/서동119안전센터
기타,1차출동,2019-02-28 16:37,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2019-02-28 16:36,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2019-02-28 16:35,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 16:34,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2019-02-28 16:33,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2019-02-28 16:33,부산광역시 서구 아미동1가,중부소방서/부민119안전센터
기타,1차출동,2019-02-28 16:32,부산광역시 기장군 정관읍 월평리,기장소방서/정관119안전센터
구급,1차출동,2019-02-28 16:31,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2019-02-28 16:27,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구조,1차출동,2019-02-28 16:27,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2019-02-28 16:26,부산광역시 동래구 온천동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 16:25,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 16:23,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구조,1차출동,2019-02-28 16:23,부산광역시 해운대구 우동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 16:23,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2019-02-28 16:20,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2019-02-28 16:18,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2019-02-28 16:17,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 16:15,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 16:14,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2019-02-28 16:11,부산광역시 사하구 장림동,사하소방서/신평119안전센터
기타,1차출동,2019-02-28 16:04,부산광역시 기장군 철마면 송정리,금정소방서/남산119안전센터
기타,1차출동,2019-02-28 16:01,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
기타,1차출동,2019-02-28 16:00,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2019-02-28 15:59,부산광역시 기장군 기장읍 대변리,기장소방서/기장119안전센터
구급,1차출동,2019-02-28 15:57,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2019-02-28 15:52,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2019-02-28 15:49,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구조,1차출동,2019-02-28 15:47,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 15:45,부산광역시 영도구 남항동1가,항만소방서/영선119안전센터
구조,1차출동,2019-02-28 15:43,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2019-02-28 15:42,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2019-02-28 15:41,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2019-02-28 15:40,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2019-02-28 15:39,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
화재,1차출동,2019-02-28 15:31,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
기타,1차출동,2019-02-28 15:31,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2019-02-28 15:25,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2019-02-28 15:18,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2019-02-28 15:14,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 15:14,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 15:12,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 15:12,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2019-02-28 15:09,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 15:08,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 15:08,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 15:07,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2019-02-28 15:03,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2019-02-28 15:01,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2019-02-28 15:00,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 14:59,부산광역시 기장군 일광면 삼성리,기장소방서/장안119안전센터
구급,1차출동,2019-02-28 14:57,부산광역시 동래구 온천동,동래소방서/온천119안전센터
화재,1차출동,2019-02-28 14:54,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2019-02-28 14:52,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 14:50,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 14:47,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2019-02-28 14:45,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2019-02-28 14:42,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2019-02-28 14:35,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2019-02-28 14:32,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2019-02-28 14:26,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2019-02-28 14:25,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2019-02-28 14:24,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2019-02-28 14:23,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2019-02-28 14:22,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2019-02-28 14:12,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2019-02-28 14:11,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2019-02-28 14:08,부산광역시 영도구 봉래동2가,항만소방서/영선119안전센터
구조,1차출동,2019-02-28 14:03,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구조,1차출동,2019-02-28 14:02,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2019-02-28 14:02,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 14:00,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2019-02-28 13:58,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2019-02-28 13:52,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2019-02-28 13:51,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2019-02-28 13:49,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2019-02-28 13:47,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2019-02-28 13:45,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2019-02-28 13:45,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2019-02-28 13:43,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2019-02-28 13:42,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2019-02-28 13:40,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 13:37,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2019-02-28 13:33,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2019-02-28 13:31,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2019-02-28 13:25,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2019-02-28 13:22,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2019-02-28 13:21,부산광역시 영도구 신선동3가,항만소방서/영선119안전센터
구조,1차출동,2019-02-28 13:19,부산광역시 강서구 미음동,강서소방서/지사119안전센터
구급,1차출동,2019-02-28 13:15,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 13:14,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2019-02-28 13:14,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2019-02-28 13:09,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2019-02-28 13:06,부산광역시 강서구 지사동,강서소방서/지사119안전센터
기타,1차출동,2019-02-28 13:05,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2019-02-28 13:04,부산광역시 남구 용호동,남부소방서/용당119안전센터
화재,1차출동,2019-02-28 13:00,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2019-02-28 12:54,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2019-02-28 12:53,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2019-02-28 12:40,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2019-02-28 12:37,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2019-02-28 12:34,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2019-02-28 12:31,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구조,1차출동,2019-02-28 12:29,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2019-02-28 12:28,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2019-02-28 12:24,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구급,1차출동,2019-02-28 12:21,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2019-02-28 12:16,부산광역시 서구 부용동1가,중부소방서/부민119안전센터
구급,1차출동,2019-02-28 12:15,부산광역시 중구 부평동3가,중부소방서/창선119안전센터
구급,1차출동,2019-02-28 12:12,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2019-02-28 12:09,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 12:07,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2019-02-28 12:02,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2019-02-28 11:58,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2019-02-28 11:54,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2019-02-28 11:52,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2019-02-28 11:51,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2019-02-28 11:49,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2019-02-28 11:46,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2019-02-28 11:46,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 11:46,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2019-02-28 11:40,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2019-02-28 11:40,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구조,1차출동,2019-02-28 11:39,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
화재,1차출동,2019-02-28 11:39,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
