종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2021-11-30 22:49,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구조,1차출동,2021-11-30 22:44,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 22:43,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2021-11-30 22:42,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 22:31,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
기타,1차출동,2021-11-30 22:29,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 22:28,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 22:22,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 22:21,부산광역시 남구 용당동,남부소방서/용당119안전센터
구급,1차출동,2021-11-30 22:18,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2021-11-30 22:13,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-11-30 22:11,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 22:11,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 22:09,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-11-30 22:05,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2021-11-30 22:04,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
화재,1차출동,2021-11-30 22:02,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2021-11-30 21:58,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 21:53,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2021-11-30 21:45,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2021-11-30 21:44,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 21:36,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2021-11-30 21:35,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 21:34,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-11-30 21:33,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2021-11-30 21:29,부산광역시 동구 수정동,부산진소방서/안창119안전센터
구급,1차출동,2021-11-30 21:28,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2021-11-30 21:18,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2021-11-30 21:13,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2021-11-30 21:11,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2021-11-30 21:09,부산광역시 남구 우암동,남부소방서/감만119안전센터
화재,1차출동,2021-11-30 21:06,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 21:05,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
화재,1차출동,2021-11-30 21:05,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구조,1차출동,2021-11-30 21:04,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 21:01,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-11-30 20:59,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 20:58,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2021-11-30 20:55,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 20:53,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 20:50,부산광역시 금정구 회동동,금정소방서/서동119안전센터
구급,1차출동,2021-11-30 20:50,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 20:48,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 20:48,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
기타,1차출동,2021-11-30 20:44,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2021-11-30 20:42,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2021-11-30 20:39,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 20:32,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 20:29,부산광역시 서구 동대신동3가,중부소방서/부민119안전센터
구조,1차출동,2021-11-30 20:24,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
기타,1차출동,2021-11-30 20:20,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-11-30 20:19,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2021-11-30 20:19,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-11-30 20:19,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2021-11-30 20:18,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2021-11-30 20:18,부산광역시 중구 대청동1가,중부소방서/중앙119안전센터
구급,1차출동,2021-11-30 20:18,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 20:16,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2021-11-30 20:15,부산광역시 강서구 명지동,강서소방서/신호119안전센터
기타,1차출동,2021-11-30 20:14,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 20:09,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 20:09,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 20:05,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 20:04,부산광역시 중구 부평동3가,중부소방서/창선119안전센터
구조,1차출동,2021-11-30 20:01,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 20:01,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 20:00,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2021-11-30 20:00,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2021-11-30 19:52,부산광역시 해운대구 재송동,해운대소방서/센텀119안전센터
구급,1차출동,2021-11-30 19:50,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2021-11-30 19:48,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2021-11-30 19:45,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-11-30 19:43,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 19:42,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 19:36,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2021-11-30 19:32,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-11-30 19:31,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-11-30 19:29,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2021-11-30 19:28,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2021-11-30 19:24,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 19:20,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 19:18,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-11-30 19:11,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2021-11-30 19:09,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2021-11-30 19:06,부산광역시 기장군 철마면 고촌리,기장소방서/기장119안전센터
기타,1차출동,2021-11-30 19:00,부산광역시 중구 부평동2가,중부소방서/창선119안전센터
구급,1차출동,2021-11-30 19:00,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 18:59,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 18:56,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 18:55,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 18:50,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-11-30 18:50,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2021-11-30 18:47,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2021-11-30 18:39,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2021-11-30 18:36,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 18:34,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 18:33,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2021-11-30 18:32,부산광역시 동구 초량동,부산진소방서/수정119안전센터
구조,1차출동,2021-11-30 18:27,부산광역시 영도구 봉래동4가,항만소방서/청학119안전센터
구급,1차출동,2021-11-30 18:16,부산광역시 중구 동광동3가,중부소방서/중앙119안전센터
구급,1차출동,2021-11-30 18:14,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-11-30 18:13,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-11-30 18:12,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-11-30 18:09,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-11-30 18:08,부산광역시 연제구 거제동,동래소방서/사직119안전센터
기타,1차출동,2021-11-30 18:06,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-11-30 18:04,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-11-30 17:58,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 17:57,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 17:57,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-11-30 17:55,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-11-30 17:53,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-11-30 17:47,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2021-11-30 17:45,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2021-11-30 17:45,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 17:45,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2021-11-30 17:45,부산광역시 동래구 안락동,동래소방서/연산119안전센터
기타,1차출동,2021-11-30 17:43,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 17:35,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-11-30 17:27,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2021-11-30 17:27,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 17:23,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2021-11-30 17:20,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-11-30 17:18,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2021-11-30 17:17,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 17:13,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2021-11-30 17:12,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
구급,1차출동,2021-11-30 17:11,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-11-30 17:10,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-11-30 17:07,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 17:06,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2021-11-30 17:04,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 17:00,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 16:59,부산광역시 금정구 금성동,금정소방서/산성119안전센터
구급,1차출동,2021-11-30 16:58,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2021-11-30 16:56,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2021-11-30 16:48,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2021-11-30 16:40,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2021-11-30 16:38,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2021-11-30 16:37,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-11-30 16:37,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2021-11-30 16:37,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 16:31,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구조,1차출동,2021-11-30 16:30,부산광역시 금정구 선동,금정소방서/남산119안전센터
구급,1차출동,2021-11-30 16:30,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-11-30 16:26,부산광역시 동구 수정동,부산진소방서/안창119안전센터
구급,1차출동,2021-11-30 16:22,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 16:15,부산광역시 수영구 민락동,남부소방서/광안119안전센터
기타,1차출동,2021-11-30 16:10,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 16:01,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2021-11-30 15:57,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2021-11-30 15:56,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2021-11-30 15:56,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 15:55,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 15:51,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 15:49,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 15:43,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2021-11-30 15:40,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-11-30 15:39,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2021-11-30 15:37,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2021-11-30 15:37,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 15:37,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구조,1차출동,2021-11-30 15:35,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구조,1차출동,2021-11-30 15:35,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 15:35,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
기타,1차출동,2021-11-30 15:35,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 15:33,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 15:32,부산광역시 사상구 학장동,북부소방서/학장119안전센터
화재,1차출동,2021-11-30 15:31,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-11-30 15:31,부산광역시 사상구 학장동,북부소방서/학장119안전센터
화재,1차출동,2021-11-30 15:26,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2021-11-30 15:21,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
화재,1차출동,2021-11-30 15:18,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 15:17,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2021-11-30 15:17,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 15:15,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2021-11-30 15:12,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 15:11,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2021-11-30 15:08,부산광역시 동구 범일동,부산진소방서/안창119안전센터
구급,1차출동,2021-11-30 15:06,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2021-11-30 15:05,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2021-11-30 15:01,부산광역시 남구 대연동,남부소방서/감만119안전센터
기타,1차출동,2021-11-30 15:01,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 15:01,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-11-30 14:51,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-11-30 14:51,부산광역시 중구 대청동4가,중부소방서/중앙119안전센터
구급,1차출동,2021-11-30 14:50,부산광역시 사하구 장림동,사하소방서/신평119안전센터
기타,1차출동,2021-11-30 14:48,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2021-11-30 14:46,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2021-11-30 14:45,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2021-11-30 14:44,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 14:42,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-11-30 14:38,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-11-30 14:36,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 14:34,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
기타,1차출동,2021-11-30 14:30,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 14:30,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2021-11-30 14:30,부산광역시 중구 부평동2가,중부소방서/창선119안전센터
구급,1차출동,2021-11-30 14:29,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2021-11-30 14:28,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-11-30 14:22,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 14:22,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구급,1차출동,2021-11-30 14:16,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-11-30 14:16,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2021-11-30 14:11,부산광역시 북구 화명동,북부소방서/화명119안전센터
기타,1차출동,2021-11-30 14:09,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구조,1차출동,2021-11-30 14:07,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-11-30 14:02,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2021-11-30 14:02,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 14:01,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2021-11-30 14:01,부산광역시 강서구 미음동,강서소방서/지사119안전센터
구급,1차출동,2021-11-30 14:00,부산광역시 금정구 금사동,금정소방서/서동119안전센터
구급,1차출동,2021-11-30 14:00,부산광역시 남구 대연동,남부소방서/감만119안전센터
구급,1차출동,2021-11-30 13:59,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-11-30 13:58,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구조,1차출동,2021-11-30 13:57,부산광역시 기장군 정관읍 두명리,기장소방서/정관119안전센터
구급,1차출동,2021-11-30 13:56,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 13:53,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2021-11-30 13:47,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2021-11-30 13:47,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2021-11-30 13:47,부산광역시 남구 우암동,남부소방서/감만119안전센터
기타,1차출동,2021-11-30 13:41,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구조,1차출동,2021-11-30 13:40,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-11-30 13:38,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 13:36,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 13:35,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2021-11-30 13:34,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 13:34,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2021-11-30 13:32,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2021-11-30 13:26,부산광역시 강서구 미음동,강서소방서/지사119안전센터
구급,1차출동,2021-11-30 13:23,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 13:22,부산광역시 남구 용호동,남부소방서/용당119안전센터
구조,1차출동,2021-11-30 13:21,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 13:17,부산광역시 동구 범일동,부산진소방서/안창119안전센터
기타,1차출동,2021-11-30 13:15,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-11-30 13:14,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
기타,1차출동,2021-11-30 13:12,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구조,1차출동,2021-11-30 13:09,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 13:08,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2021-11-30 13:06,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구조,1차출동,2021-11-30 13:01,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-11-30 12:59,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2021-11-30 12:52,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2021-11-30 12:51,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-11-30 12:44,부산광역시 북구 덕천동,북부소방서/구포119안전센터
기타,1차출동,2021-11-30 12:42,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2021-11-30 12:40,부산광역시 수영구 광안동,남부소방서/광안119안전센터
기타,1차출동,2021-11-30 12:35,부산광역시 강서구 미음동,강서소방서/지사119안전센터
구급,1차출동,2021-11-30 12:34,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-11-30 12:32,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-11-30 12:30,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구조,1차출동,2021-11-30 12:30,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2021-11-30 12:29,부산광역시 동구 초량동,항만소방서/부두119안전센터
