종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2018-11-30 19:28,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2018-11-30 19:26,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2018-11-30 19:23,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2018-11-30 19:21,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2018-11-30 19:18,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2018-11-30 19:10,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2018-11-30 19:10,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 18:55,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2018-11-30 18:55,부산광역시 서구 동대신동3가,중부소방서/부민119안전센터
구조,1차출동,2018-11-30 18:54,부산광역시 연제구 연산동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 18:52,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 18:48,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2018-11-30 18:42,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2018-11-30 18:36,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2018-11-30 18:36,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구조,1차출동,2018-11-30 18:32,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 18:27,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 18:20,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구조,1차출동,2018-11-30 18:17,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구조,1차출동,2018-11-30 18:16,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2018-11-30 18:14,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2018-11-30 18:09,부산광역시 중구 남포동6가,중부소방서/충무119안전센터
구급,1차출동,2018-11-30 18:05,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2018-11-30 18:05,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2018-11-30 18:04,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2018-11-30 18:03,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2018-11-30 18:02,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2018-11-30 18:02,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구조,1차출동,2018-11-30 18:01,부산광역시 기장군 일광면 칠암리,기장소방서/기장119안전센터
구급,1차출동,2018-11-30 17:59,부산광역시 동래구 온천동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 17:58,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2018-11-30 17:54,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2018-11-30 17:52,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2018-11-30 17:48,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 17:48,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 17:41,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구조,1차출동,2018-11-30 17:39,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2018-11-30 17:34,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2018-11-30 17:24,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2018-11-30 17:23,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 17:23,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 17:22,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 17:19,부산광역시 중구 중앙동5가,중부소방서/중앙119안전센터
구급,1차출동,2018-11-30 17:16,부산광역시 금정구 노포동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 17:14,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구조,1차출동,2018-11-30 17:13,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2018-11-30 17:03,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 17:01,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-11-30 16:59,부산광역시 중구 동광동5가,중부소방서/중앙119안전센터
구급,1차출동,2018-11-30 16:56,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 16:55,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2018-11-30 16:54,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2018-11-30 16:53,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 16:48,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2018-11-30 16:46,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2018-11-30 16:44,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 16:43,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2018-11-30 16:42,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2018-11-30 16:41,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2018-11-30 16:41,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2018-11-30 16:38,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2018-11-30 16:35,부산광역시 해운대구 재송동,해운대소방서/센텀119안전센터
구급,1차출동,2018-11-30 16:30,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2018-11-30 16:26,부산광역시 중구 남포동6가,중부소방서/충무119안전센터
구급,1차출동,2018-11-30 16:24,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 16:23,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2018-11-30 16:22,부산광역시 기장군 장안읍 장안리,기장소방서/장안119안전센터
구급,1차출동,2018-11-30 16:18,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2018-11-30 16:17,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구조,1차출동,2018-11-30 16:13,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2018-11-30 16:11,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 16:10,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2018-11-30 16:09,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2018-11-30 16:08,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2018-11-30 16:07,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구급,1차출동,2018-11-30 16:05,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2018-11-30 16:05,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 16:01,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
기타,1차출동,2018-11-30 15:59,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
기타,1차출동,2018-11-30 15:59,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구조,1차출동,2018-11-30 15:58,부산광역시 남구 용당동,남부소방서/용당119안전센터
구급,1차출동,2018-11-30 15:58,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2018-11-30 15:57,부산광역시 부산진구 범천동,부산진소방서/가야119안전센터
구급,1차출동,2018-11-30 15:56,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2018-11-30 15:54,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2018-11-30 15:51,부산광역시 사상구 감전동,북부소방서/감전119안전센터
기타,1차출동,2018-11-30 15:51,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구조,1차출동,2018-11-30 15:49,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2018-11-30 15:47,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2018-11-30 15:47,부산광역시 영도구 대평동2가,항만소방서/영선119안전센터
구급,1차출동,2018-11-30 15:46,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 15:45,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2018-11-30 15:43,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 15:40,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2018-11-30 15:36,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2018-11-30 15:35,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2018-11-30 15:28,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2018-11-30 15:28,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2018-11-30 15:25,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2018-11-30 15:19,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2018-11-30 15:17,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
기타,1차출동,2018-11-30 15:16,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 15:14,부산광역시 북구 구포동,북부소방서/구포119안전센터
기타,1차출동,2018-11-30 15:09,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 15:08,부산광역시 동래구 수안동,동래소방서/수안119안전센터
기타,1차출동,2018-11-30 15:05,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2018-11-30 15:04,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 15:04,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2018-11-30 15:04,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2018-11-30 15:03,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 14:58,부산광역시 남구 우암동,남부소방서/감만119안전센터
구조,1차출동,2018-11-30 14:53,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2018-11-30 14:53,부산광역시 남구 대연동,남부소방서/대연119안전센터
기타,1차출동,2018-11-30 14:51,부산광역시 동래구 명장동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 14:50,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2018-11-30 14:48,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2018-11-30 14:44,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 14:41,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2018-11-30 14:40,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-11-30 14:38,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구조,1차출동,2018-11-30 14:37,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2018-11-30 14:37,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 14:37,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2018-11-30 14:36,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2018-11-30 14:36,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 14:25,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2018-11-30 14:23,부산광역시 북구 덕천동,북부소방서/구포119안전센터
화재,1차출동,2018-11-30 14:22,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2018-11-30 14:22,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 14:21,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구조,1차출동,2018-11-30 14:21,부산광역시 중구 부평동2가,중부소방서/창선119안전센터
구급,1차출동,2018-11-30 14:16,부산광역시 동래구 명장동,동래소방서/수안119안전센터
기타,1차출동,2018-11-30 14:14,부산광역시 북구 덕천동,북부소방서/구포119안전센터
기타,1차출동,2018-11-30 14:13,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2018-11-30 14:13,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2018-11-30 14:11,부산광역시 연제구 거제동,동래소방서/수안119안전센터
기타,1차출동,2018-11-30 14:09,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
구급,1차출동,2018-11-30 14:09,부산광역시 기장군 장안읍 길천리,기장소방서/정관119안전센터
구급,1차출동,2018-11-30 14:03,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 14:02,부산광역시 서구 동대신동1가,중부소방서/부민119안전센터
구조,1차출동,2018-11-30 14:02,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2018-11-30 14:00,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2018-11-30 13:53,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2018-11-30 13:52,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2018-11-30 13:49,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구조,1차출동,2018-11-30 13:49,부산광역시 남구 용당동,남부소방서/용당119안전센터
구급,1차출동,2018-11-30 13:49,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구조,1차출동,2018-11-30 13:48,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2018-11-30 13:48,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2018-11-30 13:48,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 13:44,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2018-11-30 13:43,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2018-11-30 13:43,부산광역시 영도구 청학동,항만소방서/청학119안전센터
기타,1차출동,2018-11-30 13:39,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
기타,1차출동,2018-11-30 13:39,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-11-30 13:36,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2018-11-30 13:34,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 13:28,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2018-11-30 13:26,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2018-11-30 13:24,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2018-11-30 13:22,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 13:20,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2018-11-30 13:19,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-11-30 13:18,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2018-11-30 13:15,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2018-11-30 13:13,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2018-11-30 13:09,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2018-11-30 13:06,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 13:05,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2018-11-30 13:03,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2018-11-30 12:58,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2018-11-30 12:56,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2018-11-30 12:56,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2018-11-30 12:54,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2018-11-30 12:52,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2018-11-30 12:51,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-11-30 12:50,부산광역시 수영구 광안동,남부소방서/광안119안전센터
화재,1차출동,2018-11-30 12:45,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
기타,1차출동,2018-11-30 12:42,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2018-11-30 12:31,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2018-11-30 12:27,부산광역시 부산진구 부암동,동래소방서/양정119안전센터
구조,1차출동,2018-11-30 12:26,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2018-11-30 12:26,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 12:25,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2018-11-30 12:10,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2018-11-30 12:09,부산광역시 강서구 명지동,강서소방서/신호119안전센터
기타,1차출동,2018-11-30 12:07,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2018-11-30 12:07,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2018-11-30 12:06,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2018-11-30 12:03,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2018-11-30 12:01,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2018-11-30 12:00,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2018-11-30 12:00,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2018-11-30 11:55,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구조,1차출동,2018-11-30 11:54,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2018-11-30 11:52,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구조,1차출동,2018-11-30 11:48,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2018-11-30 11:44,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
화재,1차출동,2018-11-30 11:43,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2018-11-30 11:42,부산광역시 영도구 신선동3가,항만소방서/영선119안전센터
구급,1차출동,2018-11-30 11:40,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2018-11-30 11:36,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
