종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2020-01-31 19:38,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2020-01-31 19:37,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2020-01-31 19:36,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2020-01-31 19:35,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2020-01-31 19:30,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2020-01-31 19:26,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 19:25,부산광역시 기장군 철마면 구칠리,기장소방서/기장119안전센터
구급,1차출동,2020-01-31 19:25,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-01-31 19:25,부산광역시 동구 범일동,항만소방서/부두119안전센터
구조,1차출동,2020-01-31 19:24,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 19:23,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2020-01-31 19:14,부산광역시 중구 대청동3가,중부소방서/창선119안전센터
구급,1차출동,2020-01-31 19:11,부산광역시 동구 범일동,항만소방서/부두119안전센터
구급,1차출동,2020-01-31 19:10,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2020-01-31 19:08,부산광역시 남구 용호동,남부소방서/용당119안전센터
구조,1차출동,2020-01-31 19:03,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-01-31 19:02,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2020-01-31 19:01,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2020-01-31 19:00,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2020-01-31 18:46,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2020-01-31 18:45,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2020-01-31 18:45,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구급,1차출동,2020-01-31 18:45,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2020-01-31 18:42,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 18:40,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2020-01-31 18:39,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2020-01-31 18:37,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2020-01-31 18:36,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2020-01-31 18:36,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구조,1차출동,2020-01-31 18:35,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2020-01-31 18:31,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구급,1차출동,2020-01-31 18:28,부산광역시 강서구 명지동,강서소방서/신호119안전센터
화재,1차출동,2020-01-31 18:28,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2020-01-31 18:22,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 18:22,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2020-01-31 18:20,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2020-01-31 18:20,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 18:13,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2020-01-31 18:11,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2020-01-31 18:09,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 18:09,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구조,1차출동,2020-01-31 18:06,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 18:05,부산광역시 수영구 남천동,남부소방서/대연119안전센터
화재,1차출동,2020-01-31 18:02,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2020-01-31 17:57,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
화재,1차출동,2020-01-31 17:56,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
화재,1차출동,2020-01-31 17:53,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-01-31 17:52,부산광역시 중구 보수동1가,중부소방서/부민119안전센터
구조,1차출동,2020-01-31 17:48,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 17:47,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2020-01-31 17:45,부산광역시 영도구 청학동,항만소방서/청학119안전센터
기타,1차출동,2020-01-31 17:45,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2020-01-31 17:44,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-01-31 17:43,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2020-01-31 17:41,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2020-01-31 17:40,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2020-01-31 17:40,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 17:40,부산광역시 북구 구포동,북부소방서/구포119안전센터
화재,1차출동,2020-01-31 17:38,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2020-01-31 17:38,부산광역시 기장군 정관읍 예림리,기장소방서/정관119안전센터
구급,1차출동,2020-01-31 17:38,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2020-01-31 17:37,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 17:33,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2020-01-31 17:32,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2020-01-31 17:29,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2020-01-31 17:25,부산광역시 중구 대청동4가,중부소방서/중앙119안전센터
구급,1차출동,2020-01-31 17:16,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구조,1차출동,2020-01-31 17:15,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 17:12,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2020-01-31 17:12,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구조,1차출동,2020-01-31 17:11,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 17:09,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2020-01-31 17:09,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2020-01-31 17:08,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2020-01-31 17:06,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2020-01-31 17:05,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2020-01-31 17:00,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2020-01-31 16:48,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
구급,1차출동,2020-01-31 16:47,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
기타,1차출동,2020-01-31 16:45,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 16:39,부산광역시 동구 좌천동,항만소방서/부두119안전센터
구급,1차출동,2020-01-31 16:37,부산광역시 북구 구포동,북부소방서/구포119안전센터
기타,1차출동,2020-01-31 16:34,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2020-01-31 16:33,부산광역시 강서구 대저2동,강서소방서/신호119안전센터
구급,1차출동,2020-01-31 16:32,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 16:29,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-01-31 16:27,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2020-01-31 16:26,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구조,1차출동,2020-01-31 16:19,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2020-01-31 16:17,부산광역시 사하구 감천동,사하소방서/감천119안전센터
화재,1차출동,2020-01-31 16:15,부산광역시 강서구 미음동,강서소방서/지사119안전센터
구급,1차출동,2020-01-31 16:11,부산광역시 서구 초장동,중부소방서/충무119안전센터
기타,1차출동,2020-01-31 16:02,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구조,1차출동,2020-01-31 15:59,부산광역시 서구 초장동,중부소방서/충무119안전센터
구조,1차출동,2020-01-31 15:57,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2020-01-31 15:54,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2020-01-31 15:53,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2020-01-31 15:43,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2020-01-31 15:43,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2020-01-31 15:36,부산광역시 사하구 구평동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 15:32,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2020-01-31 15:30,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2020-01-31 15:29,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구급,1차출동,2020-01-31 15:28,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2020-01-31 15:26,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구급,1차출동,2020-01-31 15:25,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
화재,1차출동,2020-01-31 15:25,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2020-01-31 15:20,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
화재,1차출동,2020-01-31 15:16,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2020-01-31 15:14,부산광역시 동래구 사직동,동래소방서/사직119안전센터
기타,1차출동,2020-01-31 15:14,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2020-01-31 15:13,부산광역시 동구 좌천동,항만소방서/부두119안전센터
구조,1차출동,2020-01-31 15:12,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
기타,1차출동,2020-01-31 15:10,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 15:10,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2020-01-31 15:09,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2020-01-31 15:08,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2020-01-31 15:07,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
기타,1차출동,2020-01-31 15:07,부산광역시 기장군 정관읍 예림리,기장소방서/정관119안전센터
기타,1차출동,2020-01-31 15:05,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구조,1차출동,2020-01-31 15:04,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구조,1차출동,2020-01-31 15:04,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2020-01-31 15:02,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 15:02,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2020-01-31 14:59,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2020-01-31 14:57,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 14:57,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2020-01-31 14:57,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2020-01-31 14:52,부산광역시 연제구 거제동,동래소방서/사직119안전센터
기타,1차출동,2020-01-31 14:48,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
구급,1차출동,2020-01-31 14:47,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 14:45,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
구조,1차출동,2020-01-31 14:44,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 14:42,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구급,1차출동,2020-01-31 14:39,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2020-01-31 14:36,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2020-01-31 14:36,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2020-01-31 14:36,부산광역시 강서구 범방동,강서소방서/지사119안전센터
구급,1차출동,2020-01-31 14:36,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2020-01-31 14:34,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2020-01-31 14:33,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2020-01-31 14:32,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2020-01-31 14:30,부산광역시 사하구 감천동,사하소방서/감천119안전센터
기타,1차출동,2020-01-31 14:28,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2020-01-31 14:26,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2020-01-31 14:23,부산광역시 중구 중앙동4가,항만소방서/부두119안전센터
구급,1차출동,2020-01-31 14:12,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2020-01-31 14:10,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2020-01-31 14:08,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 14:07,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 14:07,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 14:05,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 14:01,부산광역시 사하구 감천동,사하소방서/감천119안전센터
기타,1차출동,2020-01-31 14:01,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구조,1차출동,2020-01-31 14:00,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2020-01-31 13:58,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2020-01-31 13:56,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2020-01-31 13:55,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2020-01-31 13:54,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2020-01-31 13:54,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2020-01-31 13:53,부산광역시 북구 덕천동,북부소방서/구포119안전센터
기타,1차출동,2020-01-31 13:52,부산광역시 연제구 연산동,부산진소방서/수정119안전센터
구급,1차출동,2020-01-31 13:48,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2020-01-31 13:40,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2020-01-31 13:38,부산광역시 수영구 광안동,남부소방서/광안119안전센터
화재,1차출동,2020-01-31 13:36,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구조,1차출동,2020-01-31 13:28,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2020-01-31 13:24,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2020-01-31 13:20,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 13:18,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2020-01-31 13:17,부산광역시 사하구 다대동,사하소방서/다대119안전센터
화재,1차출동,2020-01-31 13:17,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구조,1차출동,2020-01-31 13:17,부산광역시 사하구 신평동,사하소방서/하단119안전센터
구조,1차출동,2020-01-31 13:15,부산광역시 영도구 봉래동5가,항만소방서/청학119안전센터
구조,1차출동,2020-01-31 13:12,부산광역시 사하구 신평동,사하소방서/하단119안전센터
기타,1차출동,2020-01-31 13:09,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
기타,1차출동,2020-01-31 13:08,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2020-01-31 13:03,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2020-01-31 13:03,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 13:00,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 12:57,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구조,1차출동,2020-01-31 12:55,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 12:54,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2020-01-31 12:53,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 12:49,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2020-01-31 12:49,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 12:48,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2020-01-31 12:48,부산광역시 동구 범일동,항만소방서/부두119안전센터
구급,1차출동,2020-01-31 12:40,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-01-31 12:37,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2020-01-31 12:36,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2020-01-31 12:33,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2020-01-31 12:33,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2020-01-31 12:31,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
기타,1차출동,2020-01-31 12:31,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-01-31 12:30,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2020-01-31 12:27,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2020-01-31 12:23,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구급,1차출동,2020-01-31 12:21,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2020-01-31 12:18,부산광역시 북구 화명동,북부소방서/화명119안전센터
구조,1차출동,2020-01-31 12:12,부산광역시 기장군 기장읍 서부리,기장소방서/기장119안전센터
구조,1차출동,2020-01-31 12:10,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2020-01-31 12:10,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2020-01-31 12:09,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2020-01-31 12:06,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2020-01-31 12:04,부산광역시 해운대구 석대동,금정소방서/반송119안전센터
화재,1차출동,2020-01-31 12:03,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-01-31 12:02,부산광역시 영도구 봉래동5가,항만소방서/청학119안전센터
구급,1차출동,2020-01-31 11:57,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2020-01-31 11:56,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2020-01-31 11:53,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2020-01-31 11:52,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2020-01-31 11:51,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2020-01-31 11:46,부산광역시 중구 중앙동2가,중부소방서/중앙119안전센터
구급,1차출동,2020-01-31 11:46,부산광역시 중구 중앙동2가,중부소방서/중앙119안전센터
기타,1차출동,2020-01-31 11:45,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
구조,1차출동,2020-01-31 11:44,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2020-01-31 11:42,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2020-01-31 11:41,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
