종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2017-09-30 20:53,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 20:52,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 20:52,부산광역시 금정구 노포동,금정소방서/남산119안전센터
구급,1차출동,2017-09-30 20:45,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 20:42,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-09-30 20:40,부산광역시 남구 용호동,남부소방서/용당119안전센터
구조,1차출동,2017-09-30 20:34,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 20:32,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 20:32,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2017-09-30 20:30,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-09-30 20:30,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2017-09-30 20:29,부산광역시 기장군 철마면 안평리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 20:27,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2017-09-30 20:26,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-09-30 20:26,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2017-09-30 20:24,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-09-30 20:23,부산광역시 수영구 수영동,남부소방서/망미119안전센터
구조,1차출동,2017-09-30 20:22,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-09-30 20:21,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-09-30 20:21,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-09-30 20:20,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2017-09-30 20:18,부산광역시 영도구 남항동3가,항만소방서/영선119안전센터
구급,1차출동,2017-09-30 20:17,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 20:16,부산광역시 부산진구 개금동,북부소방서/주례119안전센터
구급,1차출동,2017-09-30 20:14,부산광역시 동구 범일동,항만소방서/부두119안전센터
구급,1차출동,2017-09-30 20:10,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
구조,1차출동,2017-09-30 20:04,부산광역시 강서구 성북동,강서소방서/녹산119안전센터
구급,1차출동,2017-09-30 20:03,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-09-30 20:02,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2017-09-30 19:59,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구조,1차출동,2017-09-30 19:52,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-09-30 19:51,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 19:50,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-09-30 19:50,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 19:50,부산광역시 중구 중앙동2가,중부소방서/중앙119안전센터
구급,1차출동,2017-09-30 19:46,부산광역시 중구 남포동6가,중부소방서/충무119안전센터
구급,1차출동,2017-09-30 19:41,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-09-30 19:40,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2017-09-30 19:39,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-09-30 19:38,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 19:34,부산광역시 강서구 지사동,강서소방서/녹산119안전센터
구급,1차출동,2017-09-30 19:32,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-09-30 19:29,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2017-09-30 19:28,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2017-09-30 19:26,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구조,1차출동,2017-09-30 19:26,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 19:19,부산광역시 동래구 명륜동,동래소방서/수안119안전센터
구조,1차출동,2017-09-30 19:17,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-09-30 19:17,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-09-30 19:17,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-09-30 19:15,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2017-09-30 19:15,부산광역시 금정구 선동,금정소방서/남산119안전센터
구급,1차출동,2017-09-30 19:11,부산광역시 남구 우암동,남부소방서/감만119안전센터
구조,1차출동,2017-09-30 19:11,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구조,1차출동,2017-09-30 19:11,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2017-09-30 19:06,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2017-09-30 19:01,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-09-30 19:00,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 18:59,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-09-30 18:56,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-09-30 18:50,부산광역시 동래구 칠산동,동래소방서/수안119안전센터
구급,1차출동,2017-09-30 18:49,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
구급,1차출동,2017-09-30 18:47,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
기타,1차출동,2017-09-30 18:42,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-09-30 18:41,부산광역시 중구 광복동2가,중부소방서/중앙119안전센터
구급,1차출동,2017-09-30 18:40,부산광역시 중구 대청동2가,중부소방서/창선119안전센터
구급,1차출동,2017-09-30 18:36,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-09-30 18:34,부산광역시 기장군 일광면 이천리,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 18:32,부산광역시 사상구 모라동,북부소방서/모라119안전센터
기타,1차출동,2017-09-30 18:31,부산광역시 강서구 녹산동,강서소방서/녹산119안전센터
구급,1차출동,2017-09-30 18:31,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 18:28,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2017-09-30 18:27,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2017-09-30 18:24,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 18:20,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2017-09-30 18:11,부산광역시 금정구 금사동,금정소방서/서동119안전센터
기타,1차출동,2017-09-30 18:07,부산광역시 강서구 신호동,강서소방서/신호119안전센터
구급,1차출동,2017-09-30 18:06,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 18:06,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-09-30 18:05,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 18:05,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-09-30 18:04,부산광역시 금정구 금사동,금정소방서/서동119안전센터
구급,1차출동,2017-09-30 17:59,부산광역시 기장군 일광면 청광리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 17:58,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2017-09-30 17:58,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 17:56,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-09-30 17:55,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구조,1차출동,2017-09-30 17:55,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구조,1차출동,2017-09-30 17:54,부산광역시 동구 좌천동,항만소방서/부두119안전센터
구급,1차출동,2017-09-30 17:53,부산광역시 강서구 대저2동,강서소방서/대저119안전센터
구급,1차출동,2017-09-30 17:52,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-09-30 17:51,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-09-30 17:50,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구조,1차출동,2017-09-30 17:45,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2017-09-30 17:45,부산광역시 영도구 봉래동5가,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 17:45,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2017-09-30 17:43,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-09-30 17:40,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 17:35,부산광역시 수영구 수영동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 17:29,부산광역시 동래구 명장동,금정소방서/서동119안전센터
기타,1차출동,2017-09-30 17:24,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구급,1차출동,2017-09-30 17:23,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구조,1차출동,2017-09-30 17:23,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2017-09-30 17:21,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2017-09-30 17:21,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2017-09-30 17:20,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2017-09-30 17:20,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
화재,1차출동,2017-09-30 17:19,부산광역시 동래구 복천동,동래소방서/수안119안전센터
구조,1차출동,2017-09-30 17:19,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2017-09-30 17:19,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2017-09-30 17:17,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-09-30 17:14,부산광역시 동구 초량동,항만소방서/부두119안전센터
구조,1차출동,2017-09-30 17:13,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구조,1차출동,2017-09-30 17:10,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-09-30 17:10,부산광역시 동래구 복천동,동래소방서/수안119안전센터
구급,1차출동,2017-09-30 17:04,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-09-30 17:03,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
기타,1차출동,2017-09-30 17:02,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2017-09-30 16:57,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2017-09-30 16:55,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2017-09-30 16:54,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
화재,1차출동,2017-09-30 16:52,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 16:50,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-09-30 16:39,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2017-09-30 16:36,부산광역시 기장군 기장읍 시랑리,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 16:36,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 16:36,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 16:35,부산광역시 서구 토성동1가,중부소방서/충무119안전센터
구조,1차출동,2017-09-30 16:28,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2017-09-30 16:28,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구조,1차출동,2017-09-30 16:23,부산광역시 강서구 성북동,강서소방서/가덕도지역대
구급,1차출동,2017-09-30 16:14,부산광역시 영도구 봉래동5가,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 16:13,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2017-09-30 16:10,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-09-30 16:02,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구조,1차출동,2017-09-30 16:00,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2017-09-30 15:59,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구조,1차출동,2017-09-30 15:56,부산광역시 기장군 장안읍 길천리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 15:50,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-09-30 15:50,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-09-30 15:48,부산광역시 강서구 천성동,강서소방서/가덕도지역대
구조,1차출동,2017-09-30 15:45,부산광역시 남구 용호동,남부소방서/용당119안전센터
기타,1차출동,2017-09-30 15:42,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구급,1차출동,2017-09-30 15:41,부산광역시 중구 광복동2가,중부소방서/중앙119안전센터
구급,1차출동,2017-09-30 15:39,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2017-09-30 15:37,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-09-30 15:37,부산광역시 사하구 장림동,사하소방서/신평119안전센터
화재,1차출동,2017-09-30 15:34,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2017-09-30 15:31,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 15:29,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-09-30 15:28,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-09-30 15:27,부산광역시 영도구 영선동3가,항만소방서/영선119안전센터
구급,1차출동,2017-09-30 15:27,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 15:27,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구조,1차출동,2017-09-30 15:26,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 15:19,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-09-30 15:19,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구조,1차출동,2017-09-30 15:04,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2017-09-30 15:01,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-09-30 15:00,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구조,1차출동,2017-09-30 15:00,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 14:50,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-09-30 14:49,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구조,1차출동,2017-09-30 14:43,부산광역시 기장군 일광면 청광리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 14:43,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-09-30 14:43,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2017-09-30 14:41,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구조,1차출동,2017-09-30 14:41,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2017-09-30 14:39,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-09-30 14:35,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-09-30 14:33,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2017-09-30 14:32,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-09-30 14:30,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2017-09-30 14:30,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 14:30,부산광역시 기장군 철마면 안평리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 14:29,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2017-09-30 14:29,부산광역시 동구 초량동,항만소방서/부두119안전센터
구급,1차출동,2017-09-30 14:28,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-09-30 14:28,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 14:26,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구조,1차출동,2017-09-30 14:25,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구조,1차출동,2017-09-30 14:24,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2017-09-30 14:22,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-09-30 14:18,부산광역시 해운대구 중동,해운대소방서/우동119안전센터
구급,1차출동,2017-09-30 14:17,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구급,1차출동,2017-09-30 14:16,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-09-30 14:14,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 14:13,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2017-09-30 14:11,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 14:10,부산광역시 동구 범일동,항만소방서/부두119안전센터
구급,1차출동,2017-09-30 14:05,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-09-30 14:04,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2017-09-30 14:03,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2017-09-30 14:01,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구조,1차출동,2017-09-30 13:59,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구조,1차출동,2017-09-30 13:57,부산광역시 기장군 기장읍 동부리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 13:56,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-09-30 13:56,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구조,1차출동,2017-09-30 13:55,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2017-09-30 13:54,부산광역시 기장군 철마면 연구리,기장소방서/기장119안전센터
구급,1차출동,2017-09-30 13:49,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-09-30 13:49,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-09-30 13:41,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-09-30 13:37,부산광역시 기장군 기장읍 시랑리,기장소방서/송정119안전센터
구급,1차출동,2017-09-30 13:36,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2017-09-30 13:35,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
