종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2017-04-30 19:36,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-04-30 19:34,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2017-04-30 19:31,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 19:31,부산광역시 강서구 대저2동,강서소방서/신호119안전센터
구급,1차출동,2017-04-30 19:31,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-04-30 19:29,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2017-04-30 19:27,부산광역시 동래구 명륜동,동래소방서/수안119안전센터
구급,1차출동,2017-04-30 19:26,부산광역시 남구 대연동,남부소방서/감만119안전센터
구급,1차출동,2017-04-30 19:18,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 19:17,부산광역시 중구 대창동1가,중부소방서/중앙119안전센터
구급,1차출동,2017-04-30 19:17,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2017-04-30 19:08,부산광역시 남구 대연동,남부소방서/감만119안전센터
구급,1차출동,2017-04-30 19:08,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 19:08,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
구급,1차출동,2017-04-30 19:07,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-04-30 19:03,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2017-04-30 19:00,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구조,1차출동,2017-04-30 19:00,부산광역시 기장군 일광면 칠암리,기장소방서/기장119안전센터
구조,1차출동,2017-04-30 18:49,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2017-04-30 18:47,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 18:43,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-04-30 18:41,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2017-04-30 18:34,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2017-04-30 18:31,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2017-04-30 18:29,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2017-04-30 18:27,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-04-30 18:22,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 18:22,부산광역시 서구 토성동3가,중부소방서/부민119안전센터
구조,1차출동,2017-04-30 18:21,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구급,1차출동,2017-04-30 18:18,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-04-30 18:15,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-04-30 18:15,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구조,1차출동,2017-04-30 18:15,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2017-04-30 18:14,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2017-04-30 18:12,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 18:09,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 18:09,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 18:03,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구조,1차출동,2017-04-30 18:02,부산광역시 기장군 기장읍 서부리,기장소방서/기장119안전센터
구급,1차출동,2017-04-30 17:59,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2017-04-30 17:59,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 17:58,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-04-30 17:57,부산광역시 동래구 사직동,동래소방서/사직119안전센터
기타,1차출동,2017-04-30 17:54,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 17:50,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-04-30 17:45,부산광역시 서구 충무동2가,중부소방서/충무119안전센터
구조,1차출동,2017-04-30 17:42,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-04-30 17:42,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 17:39,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-04-30 17:37,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2017-04-30 17:37,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-04-30 17:36,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-04-30 17:36,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 17:33,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-04-30 17:32,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 17:29,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2017-04-30 17:21,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2017-04-30 17:15,부산광역시 금정구 노포동,금정소방서/남산119안전센터
구급,1차출동,2017-04-30 17:12,부산광역시 동구 수정동,부산진소방서/수정119안전센터
기타,1차출동,2017-04-30 17:05,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 17:03,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2017-04-30 16:56,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2017-04-30 16:55,부산광역시 금정구 금성동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 16:50,부산광역시 동래구 명륜동,동래소방서/수안119안전센터
구급,1차출동,2017-04-30 16:50,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2017-04-30 16:49,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구조,1차출동,2017-04-30 16:44,부산광역시 중구 대청동1가,중부소방서/중앙119안전센터
구급,1차출동,2017-04-30 16:38,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2017-04-30 16:33,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2017-04-30 16:33,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구조,1차출동,2017-04-30 16:31,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구조,1차출동,2017-04-30 16:29,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2017-04-30 16:27,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2017-04-30 16:24,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2017-04-30 16:24,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-04-30 16:22,부산광역시 영도구 동삼동,항만소방서/청학119안전센터
구급,1차출동,2017-04-30 16:21,부산광역시 연제구 거제동,동래소방서/수안119안전센터
기타,1차출동,2017-04-30 16:16,부산광역시 금정구 금사동,금정소방서/서동119안전센터
구조,1차출동,2017-04-30 16:16,부산광역시 기장군 기장읍 시랑리,기장소방서/송정119안전센터
구급,1차출동,2017-04-30 16:15,부산광역시 금정구 서동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 16:15,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-04-30 16:13,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2017-04-30 16:04,부산광역시 영도구 남항동3가,항만소방서/영선119안전센터
구급,1차출동,2017-04-30 15:59,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 15:59,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-04-30 15:58,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2017-04-30 15:58,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2017-04-30 15:54,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-04-30 15:50,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2017-04-30 15:50,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2017-04-30 15:50,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2017-04-30 15:50,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2017-04-30 15:50,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2017-04-30 15:49,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 15:48,부산광역시 해운대구 송정동,기장소방서/송정119안전센터
구급,1차출동,2017-04-30 15:47,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2017-04-30 15:47,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2017-04-30 15:47,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-04-30 15:45,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2017-04-30 15:44,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2017-04-30 15:43,부산광역시 사하구 당리동,사하소방서/하단119안전센터
구조,1차출동,2017-04-30 15:41,부산광역시 남구 용호동,남부소방서/용당119안전센터
구조,1차출동,2017-04-30 15:41,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2017-04-30 15:37,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2017-04-30 15:37,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-04-30 15:36,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-04-30 15:35,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2017-04-30 15:34,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구조,1차출동,2017-04-30 15:31,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2017-04-30 15:31,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2017-04-30 15:29,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2017-04-30 15:29,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2017-04-30 15:29,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2017-04-30 15:28,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2017-04-30 15:28,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구조,1차출동,2017-04-30 15:28,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2017-04-30 15:27,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 15:26,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2017-04-30 15:25,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구급,1차출동,2017-04-30 15:24,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구조,1차출동,2017-04-30 15:18,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2017-04-30 15:17,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
구조,1차출동,2017-04-30 15:17,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 15:13,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2017-04-30 15:11,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 15:06,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2017-04-30 15:01,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 15:00,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2017-04-30 14:58,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구조,1차출동,2017-04-30 14:58,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2017-04-30 14:47,부산광역시 동구 범일동,부산진소방서/범일119안전센터
기타,1차출동,2017-04-30 14:44,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-04-30 14:41,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구조,1차출동,2017-04-30 14:39,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-04-30 14:36,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2017-04-30 14:33,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2017-04-30 14:32,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2017-04-30 14:30,부산광역시 영도구 대평동2가,항만소방서/영선119안전센터
구급,1차출동,2017-04-30 14:30,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2017-04-30 14:29,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2017-04-30 14:28,부산광역시 중구 남포동1가,중부소방서/중앙119안전센터
구급,1차출동,2017-04-30 14:28,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2017-04-30 14:28,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 14:27,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 14:23,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 14:22,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2017-04-30 14:21,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2017-04-30 14:20,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 14:16,부산광역시 서구 아미동2가,중부소방서/부민119안전센터
구조,1차출동,2017-04-30 14:16,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2017-04-30 14:15,부산광역시 중구 남포동5가,중부소방서/충무119안전센터
구급,1차출동,2017-04-30 14:13,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2017-04-30 14:12,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구조,1차출동,2017-04-30 14:08,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
기타,1차출동,2017-04-30 14:08,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2017-04-30 14:06,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 14:04,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2017-04-30 14:03,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
구급,1차출동,2017-04-30 13:59,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2017-04-30 13:57,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 13:57,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2017-04-30 13:54,부산광역시 해운대구 반송동,금정소방서/반송119안전센터
구조,1차출동,2017-04-30 13:53,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2017-04-30 13:50,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2017-04-30 13:48,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2017-04-30 13:48,부산광역시 기장군 기장읍 청강리,기장소방서/기장119안전센터
구조,1차출동,2017-04-30 13:47,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 13:47,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 13:47,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2017-04-30 13:36,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2017-04-30 13:34,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구조,1차출동,2017-04-30 13:32,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2017-04-30 13:25,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구조,1차출동,2017-04-30 13:25,부산광역시 기장군 일광면 삼성리,기장소방서/기장119안전센터
구급,1차출동,2017-04-30 13:24,부산광역시 서구 동대신동1가,중부소방서/부민119안전센터
구조,1차출동,2017-04-30 13:10,부산광역시 강서구 천성동,강서소방서/가덕도지역대
구급,1차출동,2017-04-30 13:09,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2017-04-30 13:09,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2017-04-30 13:06,부산광역시 북구 화명동,북부소방서/화명119안전센터
구조,1차출동,2017-04-30 13:04,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2017-04-30 12:56,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2017-04-30 12:55,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
