종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2021-08-31 21:24,부산광역시 기장군 정관읍 매학리,기장소방서/정관119안전센터
구급,1차출동,2021-08-31 21:21,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 21:21,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 21:18,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-08-31 21:16,부산광역시 수영구 망미동,남부소방서/망미119안전센터
기타,1차출동,2021-08-25 18:37,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
기타,1차출동,2021-08-25 18:35,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
기타,1차출동,2021-08-25 18:02,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2021-08-31 21:13,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2021-08-31 21:11,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
기타,1차출동,2021-08-25 18:21,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2021-08-31 21:10,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구급,1차출동,2021-08-31 21:10,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2021-08-25 18:19,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
기타,1차출동,2021-08-25 18:18,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2021-08-31 21:07,부산광역시 사하구 하단동,사하소방서/하단119안전센터
기타,1차출동,2021-08-25 18:17,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2021-08-31 21:06,부산광역시 중구 대청동4가,중부소방서/중앙119안전센터
기타,1차출동,2021-08-25 18:17,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
기타,1차출동,2021-08-25 18:16,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2021-08-31 21:03,부산광역시 사하구 하단동,사하소방서/하단119안전센터
기타,1차출동,2021-08-25 18:15,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2021-08-31 21:00,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2021-08-25 18:12,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
기타,1차출동,2021-08-25 18:10,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
기타,1차출동,2021-08-25 18:09,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2021-08-25 18:09,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2021-08-31 20:56,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2021-08-31 20:55,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2021-08-25 18:05,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2021-08-31 20:54,부산광역시 해운대구 석대동,해운대소방서/반송119안전센터
기타,1차출동,2021-08-25 17:53,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구급,1차출동,2021-08-31 20:48,부산광역시 동구 좌천동,항만소방서/부두119안전센터
기타,1차출동,2021-08-25 18:04,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2021-08-31 20:47,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-08-31 20:45,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 20:45,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2021-08-31 20:44,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 20:40,부산광역시 중구 중앙동4가,중부소방서/중앙119안전센터
구급,1차출동,2021-08-31 20:35,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-08-31 20:33,부산광역시 남구 문현동,부산진소방서/범일119안전센터
기타,1차출동,2021-08-31 20:33,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
구급,1차출동,2021-08-31 20:32,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-08-31 20:32,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2021-08-31 20:31,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-08-31 20:30,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구급,1차출동,2021-08-31 20:29,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2021-08-31 20:26,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2021-08-31 20:26,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 20:25,부산광역시 사하구 구평동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 20:23,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 20:21,부산광역시 기장군 장안읍 길천리,기장소방서/장안119안전센터
구급,1차출동,2021-08-31 20:18,부산광역시 서구 동대신동3가,중부소방서/부민119안전센터
기타,1차출동,2021-08-31 20:16,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 20:15,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2021-08-31 20:14,부산광역시 수영구 망미동,남부소방서/망미119안전센터
화재,1차출동,2021-08-31 20:12,부산광역시 강서구 생곡동,강서소방서/지사119안전센터
구급,1차출동,2021-08-31 20:10,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-08-31 20:07,부산광역시 중구 부평동1가,중부소방서/충무119안전센터
구급,1차출동,2021-08-31 20:05,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
기타,1차출동,2021-08-31 20:04,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2021-08-31 20:02,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2021-08-31 20:00,부산광역시 중구 중앙동6가,중부소방서/중앙119안전센터
구급,1차출동,2021-08-31 19:58,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2021-08-31 19:57,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2021-08-31 19:54,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2021-08-31 19:47,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-08-31 19:42,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 19:41,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-08-31 19:40,부산광역시 중구 대청동1가,중부소방서/중앙119안전센터
기타,1차출동,2021-08-31 19:40,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2021-08-31 19:39,부산광역시 기장군 기장읍 교리,기장소방서/기장119안전센터
구급,1차출동,2021-08-31 19:38,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2021-08-31 19:25,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 19:22,부산광역시 동래구 온천동,동래소방서/온천119안전센터
기타,1차출동,2021-08-31 19:19,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 19:16,부산광역시 기장군 기장읍 대변리,기장소방서/기장119안전센터
구조,1차출동,2021-08-31 19:12,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2021-08-31 19:11,부산광역시 수영구 광안동,남부소방서/광안119안전센터
기타,1차출동,2021-08-31 19:10,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2021-08-31 19:09,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2021-08-31 19:09,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 19:07,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-08-31 19:06,부산광역시 강서구 송정동,강서소방서/녹산119안전센터
구급,1차출동,2021-08-31 19:04,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 19:04,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-08-31 19:02,부산광역시 북구 구포동,북부소방서/모라119안전센터
기타,1차출동,2021-08-25 18:30,부산광역시 수영구 망미동,남부소방서/망미119안전센터
기타,1차출동,2021-08-31 19:01,부산광역시 동구 좌천동,부산진소방서/수정119안전센터
구급,1차출동,2021-08-31 18:59,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2021-08-31 18:58,부산광역시 동구 초량동,중부소방서/초량119안전센터
구조,1차출동,2021-08-31 18:58,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
화재,1차출동,2021-08-31 18:57,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 18:55,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-08-31 18:52,부산광역시 사상구 모라동,북부소방서/모라119안전센터
기타,1차출동,2021-08-31 18:52,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2021-08-31 18:49,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-08-31 18:48,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2021-08-31 18:48,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
구급,1차출동,2021-08-31 18:48,부산광역시 북구 구포동,북부소방서/모라119안전센터
구조,1차출동,2021-08-31 18:47,부산광역시 해운대구 재송동,해운대소방서/센텀119안전센터
기타,1차출동,2021-08-31 18:46,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2021-08-31 18:45,부산광역시 서구 서대신동1가,중부소방서/부민119안전센터
기타,1차출동,2021-08-31 18:45,부산광역시 동래구 명륜동,동래소방서/수안119안전센터
구조,1차출동,2021-08-31 18:45,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-08-31 18:43,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구조,1차출동,2021-08-31 18:42,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2021-08-31 18:42,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2021-08-31 18:41,부산광역시 수영구 광안동,남부소방서/광안119안전센터
기타,1차출동,2021-08-31 18:38,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구조,1차출동,2021-08-31 18:34,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 18:30,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구조,1차출동,2021-08-31 18:28,부산광역시 기장군 기장읍 대라리,기장소방서/기장119안전센터
구급,1차출동,2021-08-31 18:27,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구급,1차출동,2021-08-31 18:27,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-08-31 18:26,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 18:24,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 18:22,부산광역시 서구 부용동2가,중부소방서/부민119안전센터
구급,1차출동,2021-08-31 18:19,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구조,1차출동,2021-08-31 18:19,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-08-31 18:17,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2021-08-31 18:15,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-08-31 18:14,부산광역시 북구 덕천동,북부소방서/구포119안전센터
기타,1차출동,2021-08-31 18:12,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2021-08-31 18:10,부산광역시 해운대구 좌동,사하소방서/괴정119안전센터
구급,1차출동,2021-08-31 18:08,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구급,1차출동,2021-08-31 18:01,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2021-08-31 18:01,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2021-08-31 17:55,부산광역시 사상구 주례동,북부소방서/주례119안전센터
화재,1차출동,2021-08-31 17:51,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-08-31 17:51,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구조,1차출동,2021-08-31 17:43,부산광역시 기장군 일광면 학리,기장소방서/장안119안전센터
구급,1차출동,2021-08-31 17:39,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구조,1차출동,2021-08-31 17:34,부산광역시 기장군 정관읍 방곡리,기장소방서/정관119안전센터
구급,1차출동,2021-08-31 17:33,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구급,1차출동,2021-08-31 17:33,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-08-31 17:27,부산광역시 영도구 남항동1가,항만소방서/영선119안전센터
구급,1차출동,2021-08-31 17:25,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구조,1차출동,2021-08-31 17:24,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-08-31 17:23,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구조,1차출동,2021-08-31 17:21,부산광역시 금정구 두구동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 17:17,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2021-08-31 17:17,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구조,1차출동,2021-08-31 17:14,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2021-08-31 17:13,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구조,1차출동,2021-08-31 17:13,부산광역시 강서구 지사동,강서소방서/녹산119안전센터
기타,1차출동,2021-08-31 17:12,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2021-08-31 17:09,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구조,1차출동,2021-08-31 17:07,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2021-08-31 17:06,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2021-08-31 17:06,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2021-08-31 17:05,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 17:04,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
구급,1차출동,2021-08-31 17:03,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2021-08-31 17:02,부산광역시 서구 서대신동3가,중부소방서/부민119안전센터
구급,1차출동,2021-08-31 17:01,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 17:00,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2021-08-31 16:57,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구조,1차출동,2021-08-31 16:57,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-08-31 16:55,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2021-08-31 16:55,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2021-08-31 16:54,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 16:52,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2021-08-31 16:52,부산광역시 해운대구 반송동,해운대소방서/반송119안전센터
구급,1차출동,2021-08-31 16:52,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2021-08-31 16:44,부산광역시 강서구 대저2동,강서소방서/신호119안전센터
구급,1차출동,2021-08-31 16:40,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2021-08-31 16:38,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2021-08-31 16:36,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2021-08-31 16:33,부산광역시 수영구 남천동,남부소방서/대연119안전센터
구조,1차출동,2021-08-31 16:33,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2021-08-31 16:31,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2021-08-31 16:31,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구조,1차출동,2021-08-31 16:29,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 16:29,부산광역시 중구 남포동6가,중부소방서/충무119안전센터
구조,1차출동,2021-08-31 16:28,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
구급,1차출동,2021-08-31 16:27,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2021-08-31 16:27,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2021-08-31 16:26,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-08-31 16:26,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2021-08-31 16:19,부산광역시 중구 중앙동1가,중부소방서/중앙119안전센터
구급,1차출동,2021-08-31 16:15,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구조,1차출동,2021-08-31 16:11,부산광역시 강서구 천성동,강서소방서/가덕도지역대
구조,1차출동,2021-08-31 16:08,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구조,1차출동,2021-08-31 16:08,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2021-08-31 16:06,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2021-08-31 16:06,부산광역시 영도구 청학동,항만소방서/청학119안전센터
구급,1차출동,2021-08-31 16:05,부산광역시 강서구 신호동,강서소방서/신호119안전센터
구조,1차출동,2021-08-31 16:04,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구조,1차출동,2021-08-31 16:04,부산광역시 수영구 남천동,남부소방서/대연119안전센터
기타,1차출동,2021-08-31 16:04,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2021-08-31 16:04,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구조,1차출동,2021-08-31 16:03,부산광역시 동래구 낙민동,동래소방서/수안119안전센터
구급,1차출동,2021-08-31 16:01,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2021-08-31 16:00,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2021-08-31 15:58,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2021-08-31 15:57,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2021-08-31 15:56,부산광역시 중구 중앙동4가,항만소방서/부두119안전센터
구급,1차출동,2021-08-31 15:54,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2021-08-31 15:52,부산광역시 동래구 안락동,동래소방서/연산119안전센터
화재,1차출동,2021-08-31 15:52,부산광역시 금정구 회동동,금정소방서/서동119안전센터
구급,1차출동,2021-08-31 15:51,부산광역시 북구 화명동,북부소방서/화명119안전센터
구조,1차출동,2021-08-31 15:51,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2021-08-31 15:50,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2021-08-31 15:49,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
구급,1차출동,2021-08-31 15:47,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2021-08-31 15:45,부산광역시 영도구 청학동,항만소방서/청학119안전센터
화재,1차출동,2021-08-31 15:45,부산광역시 동구 수정동,부산진소방서/안창119안전센터
구급,1차출동,2021-08-31 15:39,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-08-31 15:39,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2021-08-31 15:37,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2021-08-31 15:37,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2021-08-31 15:35,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2021-08-31 15:34,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2021-08-31 15:25,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2021-08-31 15:23,부산광역시 강서구 명지동,강서소방서/신호119안전센터
