종별,재난규모,접수시각,재난지점,관할서/관할구역
구급,1차출동,2022-06-22 09:11,부산광역시 중구 부평동1가,중부소방서/창선119안전센터
기타,1차출동,2022-06-22 09:09,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2022-06-22 09:06,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2022-06-22 09:06,부산광역시 부산진구 부암동,부산진소방서/부암119안전센터
구조,1차출동,2022-06-22 09:05,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-22 09:03,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2022-06-22 09:03,부산광역시 서구 부민동1가,중부소방서/부민119안전센터
구급,1차출동,2022-06-22 09:03,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
기타,1차출동,2022-06-22 09:02,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2022-06-22 09:01,부산광역시 북구 구포동,북부소방서/구포119안전센터
구조,1차출동,2022-06-22 09:01,부산광역시 연제구 거제동,동래소방서/수안119안전센터
기타,1차출동,2022-06-22 09:00,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2022-06-22 08:51,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2022-06-22 08:48,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2022-06-22 08:39,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2022-06-22 08:39,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구조,1차출동,2022-06-22 08:34,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-22 08:33,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2022-06-22 08:31,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-22 08:30,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2022-06-22 08:30,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2022-06-22 08:29,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2022-06-22 08:29,부산광역시 기장군 정관읍 용수리,기장소방서/정관119안전센터
구급,1차출동,2022-06-22 08:27,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2022-06-22 08:25,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-22 08:22,부산광역시 사하구 감천동,사하소방서/감천119안전센터
구급,1차출동,2022-06-22 08:19,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2022-06-22 08:16,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2022-06-22 08:14,부산광역시 서구 초장동,중부소방서/충무119안전센터
기타,1차출동,2022-06-22 08:12,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구조,1차출동,2022-06-22 08:11,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
기타,1차출동,2022-06-22 08:09,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구조,1차출동,2022-06-22 08:04,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2022-06-22 08:04,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2022-06-22 08:03,부산광역시 강서구 대저1동,강서소방서/대저119안전센터
구급,1차출동,2022-06-22 08:02,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
구급,1차출동,2022-06-22 08:02,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-22 07:57,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-22 07:55,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2022-06-22 07:49,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2022-06-22 07:46,부산광역시 서구 부민동2가,중부소방서/부민119안전센터
구급,1차출동,2022-06-22 07:37,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2022-06-22 07:32,부산광역시 강서구 지사동,강서소방서/지사119안전센터
구급,1차출동,2022-06-22 07:27,부산광역시 금정구 서동,금정소방서/서동119안전센터
구조,1차출동,2022-06-22 07:24,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2022-06-22 07:19,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-22 07:19,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2022-06-22 07:13,부산광역시 서구 서대신동2가,중부소방서/부민119안전센터
구급,1차출동,2022-06-22 07:11,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-22 07:10,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2022-06-22 07:09,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-22 07:08,부산광역시 기장군 장안읍 좌동리,기장소방서/장안119안전센터
구조,1차출동,2022-06-22 07:08,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2022-06-22 07:07,부산광역시 동래구 안락동,동래소방서/연산119안전센터
구조,1차출동,2022-06-22 06:58,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2022-06-22 06:50,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
구급,1차출동,2022-06-22 06:47,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-22 06:41,부산광역시 북구 만덕동,북부소방서/만덕119안전센터
화재,1차출동,2022-06-22 06:37,부산광역시 수영구 망미동,남부소방서/망미119안전센터
구급,1차출동,2022-06-22 06:36,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-22 06:32,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2022-06-22 06:28,부산광역시 해운대구 우동,해운대소방서/센텀119안전센터
기타,1차출동,2022-06-22 06:27,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-22 06:25,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구조,1차출동,2022-06-22 06:24,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
기타,1차출동,2022-06-22 06:22,부산광역시 기장군 정관읍 모전리,기장소방서/정관119안전센터
구조,1차출동,2022-06-22 06:21,부산광역시 강서구 범방동,강서소방서/지사119안전센터
기타,1차출동,2022-06-22 06:21,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구조,1차출동,2022-06-22 06:21,부산광역시 강서구 범방동,강서소방서/지사119안전센터
구급,1차출동,2022-06-22 06:20,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2022-06-22 05:43,부산광역시 서구 충무동1가,중부소방서/충무119안전센터
구급,1차출동,2022-06-22 05:42,부산광역시 동구 범일동,부산진소방서/안창119안전센터
구급,1차출동,2022-06-22 05:33,부산광역시 동구 범일동,부산진소방서/범일119안전센터
화재,1차출동,2022-06-22 05:29,부산광역시 강서구 화전동,강서소방서/녹산119안전센터
구급,1차출동,2022-06-22 05:27,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구조,1차출동,2022-06-22 05:27,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2022-06-22 05:26,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2022-06-22 05:24,부산광역시 수영구 민락동,남부소방서/광안119안전센터
화재,1차출동,2022-06-22 05:10,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-22 04:55,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
기타,1차출동,2022-06-22 04:51,부산광역시 기장군 장안읍 반룡리,기장소방서/장안119안전센터
구급,1차출동,2022-06-22 04:46,부산광역시 동래구 사직동,동래소방서/사직119안전센터
기타,1차출동,2022-06-22 04:42,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-22 04:39,부산광역시 중구 영주동,중부소방서/중앙119안전센터
구급,1차출동,2022-06-22 04:38,부산광역시 기장군 기장읍 죽성리,기장소방서/일광119안전센터
구급,1차출동,2022-06-22 04:26,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-22 04:20,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구조,1차출동,2022-06-22 04:10,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2022-06-22 04:04,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2022-06-22 04:00,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2022-06-22 03:38,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-22 03:38,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2022-06-22 03:29,부산광역시 금정구 구서동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-22 03:03,부산광역시 북구 덕천동,북부소방서/구포119안전센터
화재,1차출동,2022-06-22 03:01,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2022-06-22 02:56,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-22 02:49,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2022-06-22 02:49,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2022-06-22 02:46,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2022-06-22 02:46,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-22 02:46,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2022-06-22 02:45,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구조,1차출동,2022-06-22 02:40,부산광역시 강서구 신호동,강서소방서/신호119안전센터
구급,1차출동,2022-06-22 02:32,부산광역시 부산진구 연지동,부산진소방서/부암119안전센터
구급,1차출동,2022-06-22 02:28,부산광역시 동래구 사직동,동래소방서/사직119안전센터
구조,1차출동,2022-06-22 02:28,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2022-06-22 02:25,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2022-06-22 02:24,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구조,1차출동,2022-06-22 02:08,부산광역시 동구 수정동,부산진소방서/수정119안전센터
구급,1차출동,2022-06-22 02:02,부산광역시 강서구 대저2동,강서소방서/신호119안전센터
구급,1차출동,2022-06-22 02:01,부산광역시 서구 동대신동1가,중부소방서/부민119안전센터
구조,1차출동,2022-06-22 02:00,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구조,1차출동,2022-06-22 01:58,부산광역시 부산진구 당감동,부산진소방서/당감119안전센터
화재,1차출동,2022-06-22 01:57,부산광역시 부산진구 부전동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-22 01:49,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2022-06-22 01:47,부산광역시 서구 남부민동,중부소방서/충무119안전센터
구급,1차출동,2022-06-22 01:37,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2022-06-22 01:35,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-22 01:28,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
기타,1차출동,2022-06-22 01:27,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-22 01:26,부산광역시 사상구 주례동,북부소방서/주례119안전센터
기타,1차출동,2022-06-22 01:25,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2022-06-22 01:15,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2022-06-22 01:15,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-22 01:07,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2022-06-22 01:02,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2022-06-22 00:51,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2022-06-22 00:48,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2022-06-22 00:46,부산광역시 중구 부평동2가,중부소방서/창선119안전센터
구급,1차출동,2022-06-22 00:45,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-22 00:45,부산광역시 해운대구 좌동,해운대소방서/좌동119안전센터
구급,1차출동,2022-06-22 00:36,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2022-06-22 00:34,부산광역시 사상구 괘법동,북부소방서/삼락119안전센터
기타,1차출동,2022-06-22 00:33,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2022-06-22 00:28,부산광역시 금정구 금사동,금정소방서/회동119안전센터
기타,1차출동,2022-06-22 00:24,부산광역시 기장군 기장읍 시랑리,기장소방서/송정119안전센터
구급,1차출동,2022-06-22 00:21,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2022-06-22 00:21,부산광역시 사하구 신평동,사하소방서/신평119안전센터
구급,1차출동,2022-06-22 00:18,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-22 00:17,부산광역시 강서구 강동동,강서소방서/강동119안전센터
구급,1차출동,2022-06-22 00:12,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-22 00:11,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2022-06-22 00:11,부산광역시 부산진구 개금동,부산진소방서/당감119안전센터
구급,1차출동,2022-06-22 00:08,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-22 00:08,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
기타,1차출동,2022-06-22 00:05,부산광역시 연제구 거제동,동래소방서/수안119안전센터
구급,1차출동,2022-06-22 00:05,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2022-06-22 00:04,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-22 00:02,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-21 23:55,부산광역시 동래구 명장동,금정소방서/서동119안전센터
구급,1차출동,2022-06-21 23:55,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2022-06-21 23:54,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2022-06-21 23:50,부산광역시 해운대구 재송동,해운대소방서/센텀119안전센터
기타,1차출동,2022-06-21 23:50,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-21 23:48,부산광역시 부산진구 초읍동,부산진소방서/부암119안전센터
구급,1차출동,2022-06-21 23:47,부산광역시 금정구 부곡동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-21 23:42,부산광역시 동구 초량동,중부소방서/초량119안전센터
기타,1차출동,2022-06-21 23:35,부산광역시 연제구 거제동,동래소방서/수안119안전센터
화재,1차출동,2022-06-21 23:34,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2022-06-21 23:26,부산광역시 연제구 거제동,동래소방서/사직119안전센터
구급,1차출동,2022-06-21 23:25,부산광역시 기장군 기장읍 동부리,기장소방서/일광119안전센터
기타,1차출동,2022-06-21 23:24,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-21 23:20,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2022-06-21 23:18,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2022-06-21 23:17,부산광역시 동구 초량동,부산진소방서/수정119안전센터
구급,1차출동,2022-06-21 23:16,부산광역시 부산진구 개금동,부산진소방서/가야119안전센터
구급,1차출동,2022-06-21 23:11,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2022-06-21 23:09,부산광역시 기장군 철마면 웅천리,기장소방서/정관119안전센터
구급,1차출동,2022-06-21 23:07,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-21 23:06,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2022-06-21 23:04,부산광역시 동구 좌천동,항만소방서/부두119안전센터
구급,1차출동,2022-06-21 23:04,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-21 23:03,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2022-06-21 23:02,부산광역시 남구 대연동,남부소방서/대연119안전센터
구조,1차출동,2022-06-21 22:58,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구급,1차출동,2022-06-21 22:55,부산광역시 금정구 구서동,금정소방서/남산119안전센터
구급,1차출동,2022-06-21 22:54,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2022-06-21 22:50,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-21 22:49,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구조,1차출동,2022-06-21 22:47,부산광역시 해운대구 재송동,해운대소방서/우동119안전센터
구조,1차출동,2022-06-21 22:45,부산광역시 부산진구 양정동,동래소방서/양정119안전센터
구급,1차출동,2022-06-21 22:42,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2022-06-21 22:42,부산광역시 부산진구 범전동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-21 22:42,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2022-06-21 22:40,부산광역시 사하구 구평동,사하소방서/신평119안전센터
구급,1차출동,2022-06-21 22:39,부산광역시 연제구 연산동,동래소방서/연산119안전센터
기타,1차출동,2022-06-21 22:36,부산광역시 부산진구 당감동,부산진소방서/가야119안전센터
화재,1차출동,2022-06-21 22:31,부산광역시 남구 감만동,남부소방서/감만119안전센터
구급,1차출동,2022-06-21 22:29,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2022-06-21 22:20,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2022-06-21 22:18,부산광역시 남구 대연동,남부소방서/대연119안전센터
구급,1차출동,2022-06-21 22:17,부산광역시 금정구 청룡동,금정소방서/남산119안전센터
구급,1차출동,2022-06-21 22:15,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2022-06-21 22:14,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-21 22:12,부산광역시 기장군 기장읍 교리,기장소방서/일광119안전센터
구급,1차출동,2022-06-21 22:07,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-21 22:07,부산광역시 연제구 거제동,동래소방서/사직119안전센터
화재,1차출동,2022-06-21 22:04,부산광역시 사하구 하단동,사하소방서/하단119안전센터
구급,1차출동,2022-06-21 22:01,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2022-06-21 22:00,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-21 21:58,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
기타,1차출동,2022-06-21 21:57,부산광역시 동래구 수안동,동래소방서/수안119안전센터
구급,1차출동,2022-06-21 21:55,부산광역시 사상구 삼락동,북부소방서/삼락119안전센터
구급,1차출동,2022-06-21 21:52,부산광역시 해운대구 반여동,해운대소방서/반여119안전센터
구조,1차출동,2022-06-21 21:51,부산광역시 부산진구 부암동,부산진소방서/당감119안전센터
구급,1차출동,2022-06-21 21:51,부산광역시 북구 구포동,북부소방서/구포119안전센터
구급,1차출동,2022-06-21 21:48,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2022-06-21 21:41,부산광역시 서구 암남동,중부소방서/충무119안전센터
구급,1차출동,2022-06-21 21:40,부산광역시 수영구 민락동,남부소방서/광안119안전센터
구급,1차출동,2022-06-21 21:40,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구조,1차출동,2022-06-21 21:36,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2022-06-21 21:35,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-21 21:33,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2022-06-21 21:30,부산광역시 남구 문현동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-21 21:27,부산광역시 서구 동대신동2가,중부소방서/부민119안전센터
구급,1차출동,2022-06-21 21:26,부산광역시 동구 초량동,중부소방서/초량119안전센터
구급,1차출동,2022-06-21 21:25,부산광역시 금정구 서동,금정소방서/서동119안전센터
구급,1차출동,2022-06-21 21:21,부산광역시 사상구 덕포동,북부소방서/삼락119안전센터
구급,1차출동,2022-06-21 21:18,부산광역시 수영구 광안동,남부소방서/광안119안전센터
구급,1차출동,2022-06-21 21:18,부산광역시 연제구 연산동,동래소방서/양정119안전센터
구급,1차출동,2022-06-21 21:16,부산광역시 사상구 감전동,북부소방서/감전119안전센터
구급,1차출동,2022-06-21 21:15,부산광역시 부산진구 가야동,부산진소방서/가야119안전센터
구급,1차출동,2022-06-21 21:15,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구조,1차출동,2022-06-21 21:10,부산광역시 영도구 영선동4가,항만소방서/영선119안전센터
구급,1차출동,2022-06-21 21:09,부산광역시 기장군 정관읍 달산리,기장소방서/정관119안전센터
구급,1차출동,2022-06-21 21:02,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2022-06-21 21:00,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-21 20:59,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2022-06-21 20:59,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2022-06-21 20:54,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-21 20:53,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2022-06-21 20:52,부산광역시 북구 구포동,북부소방서/모라119안전센터
구급,1차출동,2022-06-21 20:51,부산광역시 사하구 장림동,사하소방서/신평119안전센터
구급,1차출동,2022-06-21 20:51,부산광역시 부산진구 범천동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-21 20:48,부산광역시 강서구 명지동,강서소방서/신호119안전센터
구급,1차출동,2022-06-21 20:48,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2022-06-21 20:48,부산광역시 사상구 주례동,북부소방서/주례119안전센터
구급,1차출동,2022-06-21 20:48,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2022-06-21 20:45,부산광역시 해운대구 재송동,해운대소방서/센텀119안전센터
구급,1차출동,2022-06-21 20:44,부산광역시 금정구 서동,금정소방서/서동119안전센터
구조,1차출동,2022-06-21 20:43,부산광역시 강서구 천성동,강서소방서/가덕도지역대
구급,1차출동,2022-06-21 20:36,부산광역시 금정구 회동동,금정소방서/회동119안전센터
구급,1차출동,2022-06-21 20:34,부산광역시 해운대구 중동,해운대소방서/중동119안전센터
구급,1차출동,2022-06-21 20:34,부산광역시 서구 암남동,중부소방서/충무119안전센터
기타,1차출동,2022-06-21 20:32,부산광역시 영도구 영선동1가,항만소방서/영선119안전센터
구급,1차출동,2022-06-21 20:27,부산광역시 영도구 동삼동,항만소방서/동삼119안전센터
구급,1차출동,2022-06-21 20:26,부산광역시 기장군 기장읍 대라리,기장소방서/일광119안전센터
화재,1차출동,2022-06-21 20:25,부산광역시 사하구 다대동,사하소방서/다대119안전센터
기타,1차출동,2022-06-21 20:24,부산광역시 사하구 다대동,사하소방서/다대119안전센터
구급,1차출동,2022-06-21 20:23,부산광역시 금정구 부곡동,금정소방서/서동119안전센터
구급,1차출동,2022-06-21 20:22,부산광역시 동래구 온천동,동래소방서/온천119안전센터
구급,1차출동,2022-06-21 20:20,부산광역시 사상구 모라동,북부소방서/모라119안전센터
구급,1차출동,2022-06-21 20:16,부산광역시 해운대구 우동,해운대소방서/우동119안전센터
구급,1차출동,2022-06-21 20:07,부산광역시 사상구 학장동,북부소방서/학장119안전센터
구급,1차출동,2022-06-21 20:05,부산광역시 북구 화명동,북부소방서/화명119안전센터
구급,1차출동,2022-06-21 20:04,부산광역시 북구 덕천동,북부소방서/구포119안전센터
구급,1차출동,2022-06-21 20:04,부산광역시 북구 금곡동,북부소방서/금곡119안전센터
구급,1차출동,2022-06-21 20:03,부산광역시 금정구 장전동,금정소방서/부곡119안전센터
구급,1차출동,2022-06-21 20:03,부산광역시 금정구 부곡동,금정소방서/서동119안전센터
구급,1차출동,2022-06-21 20:01,부산광역시 연제구 연산동,동래소방서/연산119안전센터
구급,1차출동,2022-06-21 19:58,부산광역시 해운대구 재송동,해운대소방서/반여119안전센터
구급,1차출동,2022-06-21 19:58,부산광역시 남구 우암동,남부소방서/감만119안전센터
구급,1차출동,2022-06-21 19:56,부산광역시 부산진구 전포동,부산진소방서/부전119안전센터
구급,1차출동,2022-06-21 19:56,부산광역시 사하구 괴정동,사하소방서/괴정119안전센터
구급,1차출동,2022-06-21 19:55,부산광역시 금정구 남산동,금정소방서/남산119안전센터
구급,1차출동,2022-06-21 19:54,부산광역시 동구 범일동,부산진소방서/범일119안전센터
구급,1차출동,2022-06-21 19:53,부산광역시 사상구 엄궁동,북부소방서/학장119안전센터
구급,1차출동,2022-06-21 19:53,부산광역시 남구 용호동,남부소방서/용당119안전센터
구급,1차출동,2022-06-21 19:51,부산광역시 기장군 철마면 고촌리,기장소방서/일광119안전센터
